Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
3469,,,11,1,2,1,37,96,300,600,4,5
3470,,,11,1,2,3,74,20,420,540,3,5
3471,,,9,2,2,1,47,98,180,300,2,5
3472,,,16,2,2,2,86,95,300,600,4,5
3473,,,3,2,2,1,28,86,420,540,2,5
3474,,,11,2,2,2,98,94,0,300,3,5
3475,,,6,1,2,2,3,25,300,600,3,5
3476,,,11,2,2,2,41,84,60,180,1,5
3477,,,13,2,2,3,52,44,300,600,4,5
3478,,,16,2,2,1,22,98,180,300,1,5
3479,,,2,1,2,2,41,100,420,540,2,5
3480,,,9,2,2,1,63,53,420,540,2,5
3481,,,16,2,2,3,25,31,300,600,2,5
3482,,,10,2,2,3,9,16,420,540,2,5
3483,,,8,2,2,2,92,7,300,600,1,5
3484,,,16,2,2,1,6,3,180,300,2,5
3485,,,12,2,2,1,86,51,60,180,1,5
3486,,,10,1,2,3,18,34,420,540,4,5
3487,,,1,1,2,1,31,36,300,600,1,5
3488,,,8,2,2,1,59,93,60,180,4,5
3489,,,13,2,2,3,17,37,0,300,1,5
3490,,,6,2,2,1,98,7,60,180,3,5
3491,,,12,2,2,3,37,37,180,300,4,5
3492,,,9,2,2,1,33,2,60,180,4,5
3493,,,3,2,2,1,18,80,180,300,4,5
3494,,,13,2,2,1,78,38,60,180,3,5
3495,,,11,2,2,1,56,43,180,300,3,5
3496,,,5,2,2,3,31,74,60,180,1,5
3497,,,7,2,2,2,51,21,0,300,3,5
3498,,,13,2,2,3,47,35,60,180,1,5
3499,,,13,2,2,3,92,85,0,300,4,5
3500,,,8,1,2,2,49,18,300,600,4,5
3501,,,11,1,2,1,74,61,300,600,1,5
3502,,,14,2,2,3,96,38,180,300,1,5
3503,,,15,2,2,2,62,12,180,300,4,5
3504,,,12,1,2,2,90,49,300,600,4,5
3505,,,13,2,2,2,67,97,420,540,3,5
3506,,,16,1,2,1,32,3,420,540,2,5
3507,,,2,1,2,3,17,7,300,600,1,5
3508,,,4,2,2,2,98,6,0,300,3,5
3509,,,2,1,2,2,94,20,420,540,4,5
3510,,,3,1,2,2,47,19,420,540,3,5
3511,,,8,2,2,1,75,21,0,300,3,5
3512,,,6,2,2,2,12,18,300,600,2,5
3513,,,7,2,2,3,30,10,180,300,1,5
3514,,,15,1,2,3,64,5,300,600,3,5
3515,,,10,1,2,1,44,28,300,600,2,5
3516,,,9,1,2,1,71,35,300,600,2,5
3517,,,11,2,2,3,14,0,0,300,2,5
3518,,,7,2,2,2,60,4,60,180,3,5
3519,,,6,2,2,2,44,23,0,300,1,5
3520,,,12,2,2,2,52,64,0,300,1,5
3521,,,8,2,2,1,46,100,420,540,4,5
3522,,,12,2,2,3,12,91,300,600,3,5
3523,,,14,2,2,1,39,29,60,180,1,5
3524,,,3,2,2,2,92,63,180,300,4,5
3525,,,3,2,2,3,73,12,420,540,1,5
3526,,,14,1,2,2,26,28,300,600,1,5
3527,,,13,2,2,3,15,97,420,540,4,5
3528,,,7,2,2,1,43,39,420,540,1,5
3529,,,4,2,2,2,31,92,60,180,1,5
3530,,,9,2,2,1,38,98,60,180,1,5
3531,,,12,2,2,1,45,30,0,300,4,5
3532,,,7,2,2,2,25,26,0,300,4,5
3533,,,3,2,2,2,100,45,300,600,3,5
3534,,,3,1,2,2,26,74,420,540,4,5
3535,,,11,2,2,3,32,25,180,300,1,5
3536,,,8,1,2,1,51,64,300,600,4,5
3537,,,3,1,2,1,6,28,300,600,1,5
3538,,,13,2,2,3,64,32,420,540,3,5
3539,,,10,1,2,3,41,29,300,600,3,5
3540,,,16,2,2,1,96,39,420,540,1,5
3541,,,15,2,2,1,29,47,420,540,1,5
3542,,,5,2,2,3,5,75,180,300,3,5
3543,,,13,1,2,1,11,31,300,600,4,5
3544,,,4,2,2,3,67,59,420,540,1,5
3545,,,9,2,2,2,86,11,0,300,3,5
3546,,,6,2,2,2,74,76,300,600,3,5
3547,,,14,2,2,3,17,40,420,540,1,5
3548,,,11,2,2,1,88,85,300,600,4,5
3549,,,8,1,2,3,42,89,300,600,4,5
3550,,,8,2,2,2,35,92,0,300,4,5
3551,,,7,2,2,2,1,28,60,180,3,5
3552,,,9,2,2,1,23,37,180,300,1,5
3553,,,5,1,2,2,75,88,300,600,1,5
3554,,,10,2,2,3,48,66,420,540,2,5
3555,,,2,2,2,3,89,14,60,180,1,5
3556,,,12,2,2,1,15,18,60,180,2,5
3557,,,14,1,2,1,60,70,300,600,4,5
3558,,,4,2,2,3,22,77,0,300,1,5
3559,,,13,1,2,2,49,63,420,540,3,5
3560,,,6,1,2,2,100,56,300,600,2,5
3561,,,10,2,2,3,98,44,0,300,3,5
3562,,,12,2,2,1,93,38,300,600,1,5
3563,,,9,2,2,2,90,21,420,540,4,5
3564,,,12,2,2,3,30,43,300,600,4,5
3565,,,12,1,2,3,48,48,420,540,3,5
3566,,,5,2,2,3,53,46,420,540,4,5
3567,,,4,1,2,3,77,97,300,600,3,5
3568,,,9,2,2,3,77,39,300,420,2,5
3569,,,6,2,2,1,47,78,300,600,2,5
3570,,,2,2,2,3,23,7,60,180,4,5
3571,,,8,2,2,3,85,12,300,420,3,5
3572,,,13,2,2,3,37,28,60,180,3,5
3573,,,14,2,2,3,81,57,300,600,3,5
3574,,,4,1,2,1,8,92,420,540,4,5
3575,,,6,1,2,2,59,43,420,540,3,5
3576,,,7,2,2,3,42,22,60,180,4,5
3577,,,13,2,2,3,90,1,60,180,2,5
3578,,,11,1,2,1,12,100,420,540,3,5
3579,,,6,2,2,1,17,96,60,180,3,5
3580,,,14,1,2,2,15,92,300,600,1,5
3581,,,12,1,2,3,53,66,420,540,1,5
3582,,,14,1,2,3,100,100,420,540,2,5
3583,,,10,2,2,1,6,93,60,180,2,5
3584,,,9,1,2,2,81,66,420,540,4,5
3585,,,13,2,2,2,22,65,0,300,3,5
3586,,,13,2,2,2,45,68,0,300,4,5
3587,,,14,2,2,3,24,68,0,300,1,5
3588,,,16,2,2,1,95,66,180,300,2,5
3589,,,14,2,2,3,90,96,60,180,3,5
3590,,,7,1,2,3,75,49,300,600,2,5
3591,,,14,1,2,1,72,90,300,600,4,5
3592,,,12,1,2,2,68,22,300,600,4,5
3593,,,6,2,2,3,78,94,420,540,1,5
3594,,,10,2,2,1,50,61,420,540,1,5
3595,,,14,1,2,1,9,49,420,540,1,5
3596,,,12,2,2,2,64,46,300,420,2,5
3597,,,11,2,2,2,50,4,300,420,3,5
3598,,,11,1,2,3,41,29,420,540,2,5
3599,,,4,2,2,2,53,64,0,300,1,5
3600,,,4,2,2,1,65,67,420,540,4,5
3601,,,15,2,2,3,96,57,300,600,4,5
3602,,,5,1,2,3,75,85,420,540,4,5
3603,,,14,2,2,1,20,82,60,180,3,5
3604,,,12,1,2,3,30,45,420,540,3,5
3605,,,10,2,2,1,35,17,0,300,3,5
3606,,,14,2,2,3,55,89,180,300,4,5
3607,,,5,2,2,1,75,75,300,600,3,5
3608,,,9,1,2,1,1,43,420,540,3,5
3609,,,11,1,2,3,9,2,300,600,1,5
3610,,,5,2,2,2,21,84,60,180,2,5
3611,,,8,2,2,3,52,79,420,540,2,5
3612,,,2,2,2,2,38,65,300,600,2,5
3613,,,9,2,2,2,11,34,420,540,1,5
3614,,,3,2,2,2,84,13,60,180,3,5
3615,,,13,1,2,1,93,53,300,600,4,5
3616,,,7,2,2,3,6,0,180,300,1,5
3617,,,13,2,2,3,89,67,60,180,3,5
3618,,,13,1,2,3,96,22,300,600,1,5
3619,,,10,2,2,1,30,58,60,180,2,5
3620,,,3,2,2,1,28,7,180,300,4,5
3621,,,8,2,2,1,87,82,300,420,3,5
3622,,,15,2,2,2,34,92,420,540,2,5
3623,,,15,2,2,3,32,86,420,540,2,5
3624,,,3,2,2,3,4,9,0,300,3,5
3625,,,13,2,2,1,98,9,420,540,2,5
3626,,,9,2,2,2,96,7,300,420,1,5
3627,,,12,2,2,2,95,14,300,420,1,5
3628,,,2,1,2,2,3,28,420,540,3,5
3629,,,11,2,2,3,1,68,60,180,3,5
3630,,,5,2,2,3,59,26,300,420,1,5
3631,,,5,2,2,1,63,53,180,300,2,5
3632,,,13,1,2,1,24,83,420,540,2,5
3633,,,9,2,2,2,0,62,0,300,3,5
3634,,,9,2,2,1,77,16,60,180,1,5
3635,,,12,1,2,2,25,9,420,540,3,5
3636,,,8,2,2,2,22,10,60,180,4,5
3637,,,16,2,2,1,94,3,60,180,4,5
3638,,,5,2,2,2,27,71,300,420,2,5
3639,,,8,1,2,1,57,46,300,600,2,5
3640,,,5,2,2,3,82,76,300,600,3,5
3641,,,16,1,2,2,92,70,420,540,1,5
3642,,,13,1,2,1,86,13,420,540,1,5
3643,,,6,2,2,1,75,83,300,600,4,5
3644,,,10,2,2,2,54,52,60,180,2,5
3645,,,13,1,2,2,16,74,420,540,2,5
3646,,,15,2,2,3,95,31,420,540,4,5
3647,,,12,2,2,3,15,35,60,180,2,5
3648,,,6,1,2,2,74,41,300,600,3,5
3649,,,11,2,2,2,2,82,420,540,2,5
3650,,,8,2,2,1,51,51,60,180,2,5
3651,,,16,2,2,1,93,68,300,420,2,5
3652,,,6,2,2,2,61,64,300,420,2,5
3653,,,14,1,2,1,41,86,300,600,3,5
3654,,,4,1,2,3,94,65,420,540,4,5
3655,,,12,2,2,1,52,100,420,540,1,5
3656,,,14,2,2,2,32,12,60,180,2,5
3657,,,14,2,2,1,28,49,180,300,4,5
3658,,,14,2,2,1,93,95,420,540,4,5
3659,,,16,2,2,1,36,86,300,600,2,5
3660,,,10,1,2,2,45,29,300,600,3,5
3661,,,10,1,2,3,31,3,300,600,3,5
3662,,,14,2,2,1,46,36,60,180,1,5
3663,,,16,2,2,1,85,1,60,180,1,5
3664,,,10,1,2,1,25,68,420,540,3,5
3665,,,11,2,2,2,31,93,180,300,3,5
3666,,,5,1,2,2,13,27,300,600,3,5
3667,,,4,1,2,1,96,28,300,600,4,5
3668,,,16,2,2,3,93,68,420,540,4,5
3669,,,15,2,2,2,29,68,180,300,1,5
3670,,,4,1,2,2,18,12,300,600,1,5
3671,,,9,1,2,2,36,51,300,600,1,5
3672,,,11,1,2,3,33,6,300,600,4,5
3673,,,14,2,2,2,92,31,420,540,2,5
3674,,,15,2,2,3,14,93,60,180,1,5
3675,,,5,2,2,2,71,32,0,300,1,5
3676,,,15,1,2,3,11,42,300,600,3,5
3677,,,13,2,2,2,9,42,60,180,4,5
3678,,,13,1,2,3,74,95,420,540,3,5
3679,,,8,1,2,1,96,34,300,600,3,5
3680,,,8,2,2,3,0,99,0,300,3,5
3681,,,13,1,2,2,78,73,300,600,4,5
3682,,,8,2,2,1,81,76,180,300,4,5
3683,,,8,2,2,2,68,75,300,600,2,5
3684,,,5,1,2,1,27,1,420,540,2,5
3685,,,2,1,2,3,21,8,300,600,1,5
3686,,,3,1,2,3,89,49,300,600,4,5
3687,,,10,1,2,3,37,6,300,600,1,5
3688,,,16,2,2,3,4,60,300,420,4,5
3689,,,8,2,2,3,20,99,60,180,4,5
3690,,,4,2,2,2,69,55,180,300,3,5
3691,,,5,2,2,1,93,54,300,600,2,5
3692,,,12,1,2,1,55,19,420,540,3,5
3693,,,4,2,2,2,38,66,420,540,2,5
3694,,,8,2,2,1,60,8,0,300,3,5
3695,,,13,1,2,2,34,13,300,600,3,5
3696,,,8,1,2,2,25,15,420,540,4,5
3697,,,9,2,2,2,0,86,60,180,4,5
3698,,,9,2,2,2,99,6,420,540,3,5
3699,,,5,2,2,2,75,17,0,300,3,5
3700,,,16,2,2,1,30,88,0,300,2,5
3701,,,13,2,2,1,93,33,420,540,4,5
3702,,,13,2,2,3,93,29,180,300,4,5
3703,,,13,2,2,3,75,99,60,180,1,5
3704,,,7,2,2,1,80,33,180,300,2,5
3705,,,10,2,2,2,58,4,0,300,4,5
3706,,,6,1,2,1,22,98,420,540,4,5
3707,,,13,2,2,1,76,49,180,300,2,5
3708,,,10,2,2,3,60,99,0,300,2,5
3709,,,14,2,2,1,42,83,0,300,4,5
3710,,,10,1,2,1,85,74,300,600,4,5
3711,,,5,2,2,1,99,60,420,540,2,5
3712,,,13,2,2,2,39,11,300,420,1,5
3713,,,15,2,2,1,43,5,420,540,3,5
3714,,,3,2,2,3,0,17,180,300,4,5
3715,,,11,2,2,1,41,90,0,300,2,5
3716,,,2,1,2,1,80,69,420,540,3,5
3717,,,12,2,2,1,17,94,300,420,3,5
3718,,,4,2,2,3,80,45,60,180,1,5
3719,,,8,2,2,3,61,82,0,300,4,5
3720,,,10,2,2,3,15,98,420,540,1,5
3721,,,7,2,2,2,25,14,420,540,1,5
3722,,,17,2,2,2,36,14,300,600,2,5
3723,,,7,2,2,3,61,17,60,180,2,5
3724,,,7,2,2,1,64,43,0,300,3,5
3725,,,10,2,2,2,48,19,300,420,3,5
3726,,,11,2,2,3,6,62,180,300,1,5
3727,,,6,2,2,3,82,56,420,540,4,5
3728,,,8,2,2,2,35,16,420,540,4,5
3729,,,4,1,2,1,6,8,420,540,2,5
3730,,,14,2,2,2,94,98,60,180,3,5
3731,,,8,2,2,3,94,87,420,540,2,5
3732,,,11,2,2,1,35,97,420,540,3,5
3733,,,9,2,2,1,80,82,180,300,2,5
3734,,,13,2,2,1,85,76,60,180,4,5
3735,,,2,2,2,3,58,7,0,300,2,5
3736,,,10,2,2,2,15,66,300,420,2,5
3737,,,16,2,2,2,70,60,0,300,2,5
3738,,,12,2,2,2,33,47,0,300,2,5
3739,,,12,2,2,3,95,7,300,420,4,5
3740,,,7,2,2,3,25,1,300,420,4,5
3741,,,2,1,2,2,30,100,420,540,4,5
3742,,,11,2,2,3,39,16,60,180,4,5
3743,,,10,2,2,1,31,83,0,300,4,5
3744,,,12,2,2,2,65,12,420,540,2,5
3745,,,8,2,2,2,28,38,60,180,4,5
3746,,,5,1,2,2,16,43,300,600,4,5
3747,,,5,2,2,2,66,65,420,540,4,5
3748,,,6,1,2,3,62,95,420,540,2,5
3749,,,2,2,2,1,84,67,0,300,1,5
3750,,,11,2,2,1,23,56,300,420,1,5
3751,,,3,2,2,1,23,6,180,300,2,5
3752,,,3,2,2,2,66,86,60,180,1,5
3753,,,8,1,2,3,24,13,300,600,2,5
3754,,,13,2,2,1,29,46,180,300,2,5
3755,,,6,1,2,3,6,85,300,600,1,5
3756,,,5,2,2,3,54,52,0,300,2,5
3757,,,5,2,2,2,78,50,0,300,4,5
3758,,,6,2,2,2,6,91,60,180,4,5
3759,,,5,1,2,3,94,40,300,600,1,5
3760,,,15,2,2,2,33,50,420,540,1,5
3761,,,12,2,2,3,67,87,0,300,1,5
3762,,,15,2,2,3,44,13,60,180,2,5
3763,,,3,2,2,1,96,75,300,420,3,5
3764,,,13,2,2,2,11,41,0,300,2,5
3765,,,3,2,2,3,57,77,180,300,2,5
3766,,,4,2,2,2,51,57,0,300,2,5
3767,,,10,1,2,3,29,82,420,540,3,5
3768,,,11,2,2,2,14,35,0,300,3,5
3769,,,6,1,2,3,98,67,420,540,4,5
3770,,,6,1,2,3,74,97,300,600,3,5
3771,,,15,2,2,2,33,56,180,300,4,5
3772,,,13,2,2,3,84,33,60,180,4,5
3773,,,5,2,2,2,69,66,60,180,3,5
3774,,,8,2,2,3,61,14,180,300,2,5
3775,,,8,2,2,3,6,5,420,540,2,5
3776,,,11,2,2,2,96,11,300,600,1,5
3777,,,11,2,2,1,1,95,300,600,4,5
3778,,,10,1,2,2,76,24,420,540,4,5
3779,,,12,2,2,2,73,95,420,540,4,5
3780,,,14,1,2,1,5,68,420,540,3,5
3781,,,14,2,2,3,6,27,0,300,3,5
3782,,,2,2,2,2,21,0,0,300,1,5
3783,,,7,2,2,1,80,82,60,180,4,5
3784,,,4,2,2,3,4,16,300,600,2,5
3785,,,12,2,2,2,83,3,180,300,3,5
3786,,,4,2,2,2,2,60,180,300,3,5
3787,,,3,2,2,3,14,98,180,300,1,5
3788,,,11,2,2,3,19,7,180,300,2,5
3789,,,7,1,2,1,70,75,420,540,1,5
3790,,,12,2,2,3,0,86,420,540,1,5
3791,,,9,2,2,1,9,92,300,420,3,5
3792,,,11,1,2,3,56,89,420,540,2,5
3793,,,5,2,2,3,80,74,180,300,4,5
3794,,,11,2,2,3,78,75,60,180,1,5
3795,,,9,2,2,1,61,2,0,300,3,5
3796,,,3,2,2,2,80,28,300,420,4,5
3797,,,3,2,2,2,34,57,420,540,3,5
3798,,,8,2,2,2,33,13,60,180,4,5
3799,,,2,2,2,1,83,45,60,180,3,5
3800,,,11,2,2,2,63,40,420,540,2,5
3801,,,17,2,2,1,87,70,300,420,1,5
3802,,,2,1,2,1,60,69,420,540,1,5
3803,,,13,1,2,2,77,79,420,540,3,5
3804,,,12,1,2,3,35,42,420,540,3,5
3805,,,8,2,2,1,23,85,0,300,2,5
3806,,,5,2,2,3,60,5,420,540,4,5
3807,,,14,2,2,1,39,95,420,540,2,5
3808,,,12,2,2,3,34,74,0,300,3,5
3809,,,11,2,2,2,15,65,300,600,2,5
3810,,,7,2,2,1,27,53,0,300,1,5
3811,,,4,2,2,2,40,69,300,600,1,5
3812,,,5,2,2,1,63,43,420,540,1,5
3813,,,7,2,2,2,45,45,420,540,1,5
3814,,,14,2,2,1,71,36,180,300,4,5
3815,,,13,2,2,2,49,52,420,540,1,5
3816,,,3,2,2,3,13,6,180,300,4,5
3817,,,12,2,2,2,65,14,420,540,4,5
3818,,,8,2,2,2,71,100,300,600,1,5
3819,,,15,2,2,1,68,0,60,180,1,5
3820,,,12,2,2,1,5,28,180,300,1,5
3821,,,13,2,2,2,38,30,420,540,3,5
3822,,,6,2,2,3,93,64,60,180,3,5
3823,,,5,2,2,3,29,94,180,300,1,5
3824,,,9,1,2,2,25,73,300,600,3,5
3825,,,11,2,2,2,44,60,0,300,1,5
3826,,,10,2,2,1,74,14,0,300,4,5
3827,,,2,2,2,2,55,17,420,540,3,5
3828,,,11,2,2,3,89,50,180,300,3,5
3829,,,13,1,2,1,90,69,420,540,4,5
3830,,,7,2,2,1,38,32,420,540,2,5
3831,,,15,2,2,3,35,27,60,180,3,5
3832,,,14,2,2,1,87,2,60,180,1,5
3833,,,14,2,2,1,49,76,180,300,3,5
3834,,,11,2,2,2,93,4,420,540,3,5
3835,,,6,1,2,1,14,27,420,540,4,5
3836,,,8,2,2,2,46,100,420,540,4,5
3837,,,11,1,2,3,5,32,420,540,3,5
3838,,,9,2,2,1,85,74,420,540,2,5
3839,,,7,1,2,3,80,69,300,600,2,5
3840,,,13,2,2,2,56,53,0,300,3,5
3841,,,8,2,2,2,47,64,60,180,1,5
3842,,,10,2,2,2,22,58,420,540,1,5
3843,,,4,1,2,3,17,33,420,540,4,5
3844,,,12,2,2,3,25,28,60,180,2,5
3845,,,8,2,2,1,7,72,420,540,2,5
3846,,,5,2,2,3,43,72,300,600,4,5
3847,,,11,2,2,2,78,42,60,180,1,5
3848,,,9,2,2,3,60,55,420,540,2,5
3849,,,14,2,2,3,14,0,180,300,2,5
3850,,,8,1,2,1,0,61,420,540,3,5
3851,,,9,2,2,1,0,18,300,420,3,5
3852,,,4,2,2,1,99,99,420,540,4,5
3853,,,10,1,2,1,24,2,300,600,1,5
3854,,,16,2,2,2,61,3,420,540,3,5
3855,,,10,1,2,3,90,32,300,600,2,5
3856,,,4,2,2,1,80,54,300,420,3,5
3857,,,2,1,2,1,46,0,420,540,4,5
3858,,,13,2,2,1,47,56,420,540,1,5
3859,,,14,2,2,2,45,54,60,180,2,5
3860,,,11,2,2,1,87,82,60,180,1,5
3861,,,8,2,2,3,47,16,0,300,2,5
3862,,,7,2,2,3,4,33,0,300,4,5
3863,,,5,2,2,2,3,40,180,300,3,5
3864,,,6,2,2,1,24,63,420,540,2,5
3865,,,15,2,2,2,92,77,420,540,2,5
3866,,,5,2,2,1,87,4,0,300,2,5
3867,,,8,2,2,1,78,14,0,300,2,5
3868,,,14,1,2,1,2,88,420,540,3,5
3869,,,12,2,2,3,34,74,420,540,3,5
3870,,,7,1,2,1,56,40,420,540,1,5
3871,,,6,2,2,2,4,28,420,540,2,5
3872,,,15,2,2,2,99,88,0,300,2,5
3873,,,10,2,2,3,56,18,300,420,1,5
3874,,,4,2,2,1,30,19,300,600,2,5
3875,,,6,2,2,1,38,7,420,540,4,5
3876,,,3,2,2,2,70,32,180,300,2,5
3877,,,2,2,2,3,64,35,300,600,3,5
3878,,,8,2,2,2,1,32,300,600,1,5
3879,,,10,2,2,1,32,17,300,420,1,5
3880,,,13,1,2,3,4,51,420,540,3,5
3881,,,11,1,2,3,32,80,420,540,2,5
3882,,,10,1,2,1,14,70,420,540,3,5
3883,,,3,2,2,2,0,18,60,180,1,5
3884,,,16,2,2,3,87,0,420,540,1,5
3885,,,7,1,2,2,86,84,420,540,2,5
3886,,,11,1,2,3,21,88,420,540,1,5
3887,,,16,2,2,3,38,97,60,180,3,5
3888,,,13,1,2,2,41,36,420,540,4,5
3889,,,6,2,2,1,30,100,180,300,1,5
3890,,,4,2,2,2,82,83,180,300,1,5
3891,,,13,2,2,1,32,95,300,420,1,5
3892,,,8,1,2,3,76,100,420,540,4,5
3893,,,10,2,2,3,32,52,300,420,4,5
3894,,,9,1,2,3,80,23,300,600,2,5
3895,,,5,1,2,1,23,79,300,600,4,5
3896,,,3,2,2,1,83,86,300,600,2,5
3897,,,9,2,2,3,0,14,420,540,2,5
3898,,,2,1,2,2,4,27,300,600,2,5
3899,,,1,1,2,1,39,21,420,540,1,5
3900,,,13,1,2,2,40,57,420,540,3,5
3901,,,10,2,2,1,100,82,420,540,2,5
3902,,,6,1,2,2,58,52,420,540,3,5
3903,,,15,2,2,2,12,42,0,300,1,5
3904,,,5,2,2,1,48,12,0,300,2,5
3905,,,9,2,2,1,85,86,180,300,1,5
3906,,,14,2,2,1,38,38,60,180,3,5
3907,,,10,1,2,1,94,71,420,540,4,5
3908,,,10,2,2,2,92,51,180,300,2,5
3909,,,15,2,2,3,8,57,180,300,2,5
3910,,,3,1,2,3,55,84,300,600,4,5
3911,,,2,2,2,2,72,0,180,300,1,5
3912,,,4,1,2,1,39,2,300,600,1,5
3913,,,12,1,2,2,94,16,420,540,2,5
3914,,,9,2,2,2,76,29,180,300,3,5
3915,,,9,2,2,1,90,53,420,540,1,5
3916,,,4,1,2,1,100,71,300,600,4,5
3917,,,7,2,2,2,59,72,0,300,4,5
3918,,,2,1,2,3,85,39,300,600,4,5
3919,,,6,2,2,2,12,89,300,600,1,5
3920,,,10,2,2,2,23,91,60,180,1,5
3921,,,5,2,2,1,31,31,300,600,4,5
3922,,,10,1,2,2,92,78,300,600,1,5
3923,,,4,1,2,2,38,41,300,600,3,5
3924,,,11,2,2,3,5,60,420,540,4,5
3925,,,5,2,2,1,58,21,60,180,2,5
3926,,,2,1,2,2,2,11,300,600,4,5
3927,,,12,2,2,3,10,93,420,540,1,5
3928,,,8,2,2,1,1,43,300,600,3,5
3929,,,8,2,2,1,62,27,420,540,1,5
3930,,,12,2,2,2,100,40,60,180,1,5
3931,,,4,2,2,2,73,88,420,540,4,5
3932,,,13,2,2,1,92,22,300,600,1,5
3933,,,4,2,2,1,75,72,180,300,1,5
3934,,,5,2,2,1,18,66,60,180,1,5
3935,,,9,2,2,1,28,75,180,300,2,5
3936,,,9,1,2,1,73,41,300,600,4,5
3937,,,15,2,2,2,92,78,420,540,2,5
3938,,,4,2,2,2,51,27,180,300,2,5
3939,,,5,2,2,1,52,60,420,540,3,5
3940,,,13,2,2,3,85,79,300,420,1,5
3941,,,7,2,2,1,38,14,180,300,2,5
3942,,,7,2,2,1,49,89,180,300,3,5
3943,,,15,2,2,1,99,38,180,300,3,5
3944,,,2,2,2,3,99,81,0,300,3,5
3945,,,15,2,2,3,6,55,60,180,3,5
3946,,,12,2,2,1,21,34,180,300,1,5
3947,,,5,2,2,3,74,48,420,540,2,5
3948,,,9,2,2,1,67,98,420,540,1,5
3949,,,4,1,2,2,64,71,300,600,2,5
3950,,,8,2,2,1,33,80,420,540,2,5
3951,,,5,2,2,2,4,53,420,540,4,5
3952,,,5,2,2,1,9,93,420,540,2,5
3953,,,14,2,2,2,55,2,180,300,2,5
3954,,,10,2,2,1,4,54,0,300,2,5
3955,,,5,2,2,3,54,75,60,180,1,5
3956,,,8,2,2,1,46,39,300,420,4,5
3957,,,10,2,2,1,59,0,300,420,3,5
3958,,,2,1,2,1,53,79,300,600,4,5
3959,,,7,1,2,1,61,43,300,600,4,5
3960,,,2,1,2,3,4,18,300,600,3,5
3961,,,8,2,2,1,23,56,180,300,2,5
3962,,,14,2,2,3,31,99,60,180,2,5
3963,,,10,1,2,3,22,36,420,540,2,5
3964,,,15,1,2,3,16,61,300,600,1,5
3965,,,12,2,2,3,45,74,420,540,2,5
3966,,,4,2,2,3,22,43,60,180,2,5
3967,,,6,2,2,3,19,53,0,300,2,5
3968,,,6,1,2,3,99,0,420,540,2,5
3969,,,10,2,2,2,100,28,420,540,2,5
3970,,,9,2,2,2,23,24,180,300,4,5
3971,,,16,2,2,1,16,92,0,300,3,5
3972,,,10,2,2,2,9,88,300,420,4,5
3973,,,3,1,2,1,86,3,300,600,4,5
3974,,,4,2,2,2,84,47,0,300,2,5
3975,,,6,2,2,2,76,86,420,540,1,5
3976,,,4,2,2,3,79,51,300,420,2,5
3977,,,3,2,2,2,22,7,0,300,4,5
3978,,,13,2,2,1,20,93,0,300,4,5
3979,,,6,1,2,3,25,33,300,600,3,5
3980,,,10,2,2,2,22,92,60,180,3,5
3981,,,3,2,2,2,9,52,300,600,4,5
3982,,,5,1,2,1,14,13,420,540,3,5
3983,,,5,2,2,3,40,15,0,300,4,5
3984,,,10,1,2,1,18,62,300,600,1,5
3985,,,11,2,2,3,88,1,60,180,1,5
3986,,,17,2,2,1,23,5,60,180,4,5
3987,,,8,2,2,3,76,50,300,420,3,5
3988,,,8,1,2,2,1,22,420,540,1,5
3989,,,8,2,2,3,45,45,60,180,3,5
3990,,,14,1,2,3,77,73,300,600,1,5
3991,,,9,2,2,2,92,81,420,540,3,5
3992,,,9,2,2,1,45,85,180,300,1,5
3993,,,6,1,2,3,17,28,420,540,2,5
3994,,,10,1,2,3,55,24,300,600,2,5
3995,,,14,2,2,3,9,57,420,540,4,5
3996,,,11,2,2,3,30,72,60,180,3,5
3997,,,6,2,2,2,99,11,60,180,2,5
3998,,,9,2,2,3,64,53,60,180,3,5
3999,,,9,2,2,3,27,0,180,300,1,5
4000,,,3,1,2,1,27,38,420,540,4,5
4001,,,12,2,2,2,64,66,60,180,4,5
4002,,,2,1,2,3,59,3,420,540,3,5
4003,,,11,2,2,1,93,54,180,300,3,5
4004,,,11,2,2,3,68,3,0,300,4,5
4005,,,2,2,2,1,34,18,300,420,4,5
4006,,,8,2,2,3,90,31,60,180,4,5
4007,,,2,2,2,3,3,47,0,300,4,5
4008,,,8,2,2,3,56,13,300,420,1,5
4009,,,14,2,2,1,33,11,0,300,3,5
4010,,,10,2,2,2,6,7,300,420,1,5
4011,,,8,2,2,2,26,26,0,300,1,5
4012,,,16,2,2,1,46,79,420,540,4,5
4013,,,4,2,2,3,23,54,180,300,1,5
4014,,,9,2,2,3,89,27,420,540,3,5
4015,,,7,2,2,1,28,38,420,540,1,5
4016,,,11,2,2,2,10,44,180,300,3,5
4017,,,8,2,2,1,15,61,60,180,3,5
4018,,,6,1,2,2,2,81,300,600,2,5
4019,,,6,2,2,3,98,46,0,300,3,5
4020,,,5,1,2,2,26,97,420,540,3,5
4021,,,4,2,2,2,80,83,300,600,4,5
4022,,,7,2,2,3,68,85,420,540,2,5
4023,,,6,2,2,3,35,54,60,180,1,5
4024,,,14,1,2,2,91,29,300,600,4,5
4025,,,8,1,2,2,56,63,420,540,2,5
