Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
4567,,,7,1,2,3,89,21,300,600,3,5
4568,,,8,1,2,2,82,37,300,600,3,5
4569,,,5,1,2,2,65,32,300,600,3,5
4570,,,4,1,2,3,22,98,420,540,4,5
4571,,,7,1,2,2,41,66,300,600,2,5
4572,,,13,2,2,3,1,95,0,300,2,5
4573,,,7,1,2,1,9,46,420,540,2,5
4574,,,8,1,2,2,30,33,420,540,3,5
4575,,,5,1,2,2,23,48,420,540,2,5
4576,,,9,1,2,3,38,89,300,600,3,5
4577,,,4,1,2,3,90,86,420,540,1,5
4578,,,2,2,2,2,64,60,420,540,1,5
4579,,,2,2,2,2,37,69,60,180,2,5
4580,,,3,1,2,1,59,5,420,540,1,5
4581,,,2,1,2,1,36,100,420,540,2,5
4582,,,11,1,2,1,73,42,420,540,3,5
4583,,,2,2,2,1,57,50,180,300,2,5
4584,,,3,1,2,3,24,93,300,600,4,5
4585,,,10,2,2,1,89,16,180,300,3,5
4586,,,5,1,2,3,62,47,420,540,4,5
4587,,,16,1,2,1,44,41,300,600,3,5
4588,,,9,1,2,2,14,6,420,540,1,5
4589,,,9,1,2,3,75,79,300,600,1,5
4590,,,9,1,2,2,55,21,300,600,2,5
4591,,,1,1,2,1,82,11,420,540,4,5
4592,,,10,2,2,2,9,48,300,420,1,5
4593,,,12,1,2,1,14,50,420,540,2,5
4594,,,14,1,2,2,63,55,420,540,2,5
4595,,,6,1,2,2,34,68,300,600,1,5
4596,,,2,2,2,3,26,17,420,540,4,5
4597,,,7,1,2,3,9,61,300,600,4,5
4598,,,7,2,2,2,88,7,60,180,1,5
4599,,,15,1,2,1,39,75,420,540,4,5
4600,,,3,1,2,1,69,36,300,600,4,5
4601,,,2,1,2,3,89,19,420,540,1,5
4602,,,10,2,2,3,21,67,60,180,2,5
4603,,,8,1,2,1,66,3,420,540,3,5
4604,,,9,1,2,2,42,80,420,540,4,5
4605,,,15,2,2,2,23,3,0,300,4,5
4606,,,6,1,2,3,14,93,300,600,2,5
4607,,,15,1,2,1,74,69,420,540,4,5
4608,,,3,2,2,2,73,7,300,600,2,5
4609,,,7,1,2,3,17,81,420,540,2,5
4610,,,12,1,2,2,45,60,420,540,3,5
4611,,,12,2,2,2,59,79,60,180,4,5
4612,,,12,1,2,3,40,63,300,600,4,5
4613,,,12,1,2,1,30,45,300,600,2,5
4614,,,15,1,2,1,13,31,420,540,4,5
4615,,,12,1,2,2,44,86,420,540,4,5
4616,,,6,1,2,1,98,84,420,540,3,5
4617,,,10,2,2,2,3,70,60,180,3,5
4618,,,4,1,2,3,28,14,420,540,1,5
4619,,,10,2,2,2,44,29,60,180,3,5
4620,,,11,1,2,3,90,56,420,540,1,5
4621,,,8,2,2,1,86,87,60,180,2,5
4622,,,12,1,2,1,75,95,420,540,2,5
4623,,,5,2,2,3,62,11,300,420,2,5
4624,,,11,2,2,2,30,90,300,600,2,5
4625,,,7,1,2,3,85,73,300,600,1,5
4626,,,11,2,2,2,36,5,420,540,4,5
4627,,,4,1,2,1,1,32,300,600,1,5
4628,,,12,1,2,3,91,75,420,540,2,5
4629,,,15,1,2,1,29,75,300,600,1,5
4630,,,9,1,2,1,18,36,300,600,4,5
4631,,,8,2,2,1,25,83,180,300,4,5
4632,,,5,1,2,3,76,28,300,600,1,5
4633,,,6,1,2,3,100,71,420,540,3,5
4634,,,2,1,2,1,5,67,420,540,4,5
4635,,,13,1,2,2,88,39,420,540,3,5
4636,,,9,1,2,3,80,49,300,600,1,5
4637,,,5,1,2,1,33,44,300,600,2,5
4638,,,11,1,2,1,63,32,300,600,4,5
4639,,,12,1,2,3,59,91,420,540,1,5
4640,,,4,1,2,2,88,13,420,540,4,5
4641,,,16,1,2,1,8,51,420,540,2,5
4642,,,12,1,2,3,23,48,300,600,4,5
4643,,,1,1,2,3,5,16,300,600,3,5
4644,,,2,1,2,3,24,63,300,600,3,5
4645,,,6,1,2,3,66,49,300,600,2,5
4646,,,6,2,2,3,6,9,60,180,1,5
4647,,,9,1,2,3,64,30,420,540,1,5
4648,,,6,1,2,2,28,72,420,540,1,5
4649,,,3,2,2,2,62,87,180,300,2,5
4650,,,3,1,2,1,91,66,420,540,1,5
4651,,,5,1,2,3,8,4,300,600,4,5
4652,,,8,2,2,2,14,72,180,300,3,5
4653,,,15,1,2,1,30,83,420,540,2,5
4654,,,13,1,2,2,8,19,300,600,1,5
4655,,,4,1,2,1,52,60,420,540,1,5
4656,,,11,2,2,2,73,39,0,300,2,5
4657,,,7,1,2,2,70,36,420,540,3,5
4658,,,9,1,2,1,80,64,420,540,2,5
4659,,,2,1,2,3,99,26,420,540,4,5
4660,,,2,1,2,3,96,7,300,600,3,5
4661,,,4,2,2,2,15,93,300,600,3,5
4662,,,9,1,2,1,42,16,420,540,1,5
4663,,,11,1,2,3,17,17,420,540,3,5
4664,,,4,1,2,2,14,75,420,540,3,5
4665,,,9,1,2,3,74,17,420,540,2,5
4666,,,7,1,2,1,12,94,300,600,3,5
4667,,,7,1,2,3,92,29,300,600,3,5
4668,,,10,1,2,1,5,15,300,600,1,5
4669,,,8,1,2,2,58,52,300,600,4,5
4670,,,9,1,2,3,56,28,420,540,4,5
4671,,,11,1,2,3,85,18,420,540,3,5
4672,,,8,1,2,1,46,93,420,540,4,5
4673,,,11,2,2,2,93,0,300,420,2,5
4674,,,8,1,2,3,34,65,420,540,1,5
4675,,,14,2,2,3,63,58,420,540,3,5
4676,,,15,1,2,1,96,29,300,600,2,5
4677,,,15,1,2,2,32,74,420,540,1,5
4678,,,9,1,2,3,64,36,420,540,3,5
4679,,,9,2,2,3,51,74,180,300,1,5
4680,,,14,1,2,2,69,51,300,600,4,5
4681,,,12,2,2,3,12,94,0,300,3,5
4682,,,11,1,2,1,89,71,300,600,2,5
4683,,,7,1,2,2,6,3,420,540,3,5
4684,,,7,1,2,2,0,64,300,600,3,5
4685,,,9,2,2,3,86,2,180,300,3,5
4686,,,5,1,2,1,0,56,420,540,3,5
4687,,,8,2,2,1,21,84,300,600,4,5
4688,,,12,1,2,1,4,49,300,600,2,5
4689,,,9,2,2,1,57,2,60,180,1,5
4690,,,10,1,2,2,98,93,420,540,2,5
4691,,,9,1,2,3,54,84,300,600,3,5
4692,,,5,1,2,1,55,73,300,600,1,5
4693,,,9,1,2,1,21,99,300,600,4,5
4694,,,14,1,2,3,52,79,420,540,2,5
4695,,,15,2,2,3,2,52,420,540,1,5
4696,,,12,1,2,2,11,19,420,540,4,5
4697,,,1,1,2,3,13,34,420,540,1,5
4698,,,11,1,2,1,95,89,300,600,1,5
4699,,,13,2,2,1,28,39,0,300,4,5
4700,,,7,2,2,3,58,36,420,540,3,5
4701,,,3,2,2,1,9,37,180,300,4,5
4702,,,3,1,2,3,89,77,420,540,4,5
4703,,,5,2,2,2,22,43,420,540,4,5
4704,,,9,1,2,3,56,71,420,540,2,5
4705,,,8,1,2,1,84,5,420,540,4,5
4706,,,13,2,2,3,84,84,0,300,3,5
4707,,,9,1,2,3,94,39,420,540,3,5
4708,,,2,1,2,2,58,59,300,600,3,5
4709,,,6,1,2,1,8,1,420,540,3,5
4710,,,9,1,2,2,13,79,420,540,4,5
4711,,,2,2,2,1,21,78,420,540,1,5
4712,,,12,1,2,1,99,95,420,540,2,5
4713,,,11,1,2,1,17,7,420,540,1,5
4714,,,4,1,2,1,62,43,300,600,1,5
4715,,,15,1,2,2,87,28,420,540,1,5
4716,,,3,1,2,3,18,2,300,600,3,5
4717,,,6,2,2,3,32,74,0,300,2,5
4718,,,12,1,2,1,35,53,420,540,3,5
4719,,,5,1,2,1,3,71,300,600,2,5
4720,,,10,1,2,1,39,82,420,540,1,5
4721,,,15,1,2,3,52,86,300,600,2,5
4722,,,4,2,2,2,28,41,180,300,3,5
4723,,,10,2,2,1,87,50,180,300,1,5
4724,,,16,1,2,1,80,3,420,540,1,5
4725,,,12,1,2,1,45,33,420,540,3,5
4726,,,3,1,2,3,79,63,420,540,2,5
4727,,,14,2,2,3,51,55,420,540,4,5
4728,,,16,1,2,2,43,5,420,540,1,5
4729,,,11,1,2,3,14,7,300,600,4,5
4730,,,11,1,2,1,57,86,420,540,1,5
4731,,,9,1,2,3,34,10,300,600,3,5
4732,,,5,1,2,1,70,45,420,540,4,5
4733,,,10,1,2,1,1,67,300,600,2,5
4734,,,15,1,2,1,100,59,300,600,3,5
4735,,,9,1,2,1,30,69,300,600,2,5
4736,,,11,1,2,2,60,72,420,540,1,5
4737,,,4,2,2,2,63,9,0,300,3,5
4738,,,2,1,2,2,38,40,300,600,2,5
4739,,,8,2,2,1,31,30,0,300,3,5
4740,,,9,1,2,1,56,59,420,540,1,5
4741,,,5,2,2,3,23,26,300,420,4,5
4742,,,9,1,2,3,37,46,300,600,3,5
4743,,,6,1,2,3,56,63,300,600,3,5
4744,,,12,2,2,1,100,18,300,600,1,5
4745,,,16,1,2,3,42,46,300,600,3,5
4746,,,10,2,2,3,22,76,300,600,2,5
4747,,,11,1,2,1,61,18,300,600,3,5
4748,,,7,1,2,1,7,22,300,600,2,5
4749,,,11,1,2,3,100,35,420,540,1,5
4750,,,6,1,2,3,67,94,300,600,2,5
4751,,,5,2,2,2,12,12,300,420,1,5
4752,,,5,2,2,2,79,89,0,300,2,5
4753,,,9,1,2,2,34,45,300,600,4,5
4754,,,2,1,2,1,40,49,420,540,4,5
4755,,,2,1,2,1,4,78,420,540,4,5
4756,,,15,1,2,2,26,68,420,540,2,5
4757,,,12,1,2,3,84,45,300,600,3,5
4758,,,15,1,2,2,79,3,300,600,4,5
4759,,,15,1,2,3,86,3,420,540,1,5
4760,,,8,1,2,3,77,78,300,600,3,5
4761,,,6,1,2,3,62,74,420,540,1,5
4762,,,16,1,2,1,16,91,420,540,2,5
4763,,,14,2,2,1,39,33,60,180,1,5
4764,,,7,1,2,1,39,44,420,540,4,5
4765,,,3,1,2,2,47,98,300,600,1,5
4766,,,13,1,2,3,45,99,420,540,2,5
4767,,,5,1,2,1,50,72,300,600,1,5
4768,,,3,1,2,2,51,41,300,600,1,5
4769,,,1,1,2,3,61,67,420,540,3,5
4770,,,11,1,2,3,87,6,300,600,1,5
4771,,,15,2,2,3,91,84,60,180,4,5
4772,,,7,2,2,2,94,43,420,540,3,5
4773,,,12,1,2,3,15,18,300,600,4,5
4774,,,11,1,2,3,98,38,420,540,2,5
4775,,,14,2,2,2,97,70,60,180,1,5
4776,,,6,1,2,1,96,84,420,540,1,5
4777,,,8,1,2,3,9,35,300,600,3,5
4778,,,5,2,2,1,23,94,0,300,4,5
4779,,,5,1,2,3,23,68,300,600,4,5
4780,,,12,2,2,3,75,84,420,540,3,5
4781,,,4,1,2,2,10,82,300,600,3,5
4782,,,1,1,2,1,27,3,300,600,4,5
4783,,,7,1,2,1,90,35,420,540,4,5
4784,,,12,2,2,2,84,43,0,300,3,5
4785,,,3,1,2,1,30,66,420,540,1,5
4786,,,15,1,2,3,78,7,420,540,2,5
4787,,,10,1,2,3,77,88,420,540,3,5
4788,,,11,1,2,1,89,32,420,540,2,5
4789,,,10,2,2,3,5,33,180,300,2,5
4790,,,2,1,2,2,90,18,300,600,1,5
4791,,,6,1,2,3,59,35,420,540,4,5
4792,,,6,1,2,2,95,38,420,540,3,5
4793,,,15,1,2,3,58,20,300,600,1,5
4794,,,8,2,2,3,1,90,60,180,2,5
4795,,,11,2,2,3,80,0,0,300,2,5
4796,,,3,1,2,3,15,41,300,600,4,5
4797,,,5,1,2,2,24,76,300,600,2,5
4798,,,13,1,2,3,39,38,420,540,2,5
4799,,,10,2,2,2,90,52,300,420,2,5
4800,,,9,1,2,3,73,16,420,540,4,5
4801,,,4,1,2,3,77,6,300,600,4,5
4802,,,13,1,2,2,37,51,420,540,4,5
4803,,,9,1,2,2,34,50,420,540,4,5
4804,,,6,1,2,3,42,27,300,600,4,5
4805,,,13,2,2,2,42,90,0,300,3,5
4806,,,15,2,2,1,57,66,420,540,1,5
4807,,,14,2,2,3,28,64,60,180,4,5
4808,,,12,1,2,1,13,63,420,540,3,5
4809,,,12,1,2,3,29,40,420,540,1,5
4810,,,6,2,2,2,84,51,180,300,2,5
4811,,,13,1,2,2,68,94,420,540,4,5
4812,,,3,1,2,2,35,98,300,600,4,5
4813,,,11,2,2,2,18,56,60,180,1,5
4814,,,3,1,2,3,23,54,420,540,1,5
4815,,,14,1,2,3,6,20,300,600,2,5
4816,,,15,2,2,1,46,56,0,300,1,5
4817,,,11,2,2,2,29,50,420,540,4,5
4818,,,7,1,2,1,93,57,420,540,2,5
4819,,,7,1,2,2,80,23,300,600,4,5
4820,,,6,1,2,1,40,36,420,540,3,5
4821,,,14,2,2,2,95,72,60,180,3,5
4822,,,11,1,2,2,7,96,300,600,1,5
4823,,,14,1,2,1,82,36,420,540,2,5
4824,,,16,1,2,3,97,62,300,600,3,5
4825,,,10,1,2,2,0,100,300,600,1,5
4826,,,13,2,2,3,37,17,180,300,2,5
4827,,,5,1,2,3,64,39,420,540,3,5
4828,,,8,1,2,1,37,76,300,600,1,5
4829,,,10,1,2,1,43,48,420,540,1,5
4830,,,2,1,2,2,39,4,300,600,4,5
4831,,,15,1,2,2,15,73,420,540,4,5
4832,,,6,2,2,3,0,45,180,300,1,5
4833,,,4,2,2,2,76,9,300,420,3,5
4834,,,4,1,2,3,83,87,300,600,4,5
4835,,,11,2,2,2,94,81,420,540,1,5
4836,,,10,1,2,1,99,85,300,600,1,5
4837,,,10,1,2,2,1,37,300,600,2,5
4838,,,14,1,2,2,63,62,420,540,4,5
4839,,,5,2,2,3,88,41,0,300,3,5
4840,,,7,2,2,3,67,37,60,180,4,5
4841,,,6,1,2,1,78,12,420,540,2,5
4842,,,2,1,2,1,89,75,420,540,3,5
4843,,,5,1,2,1,70,0,420,540,2,5
4844,,,8,1,2,3,16,77,300,600,1,5
4845,,,9,1,2,2,48,23,300,600,4,5
4846,,,1,1,2,2,15,45,300,600,2,5
4847,,,7,1,2,1,82,53,300,600,3,5
4848,,,10,1,2,1,68,80,420,540,1,5
4849,,,7,1,2,3,41,64,420,540,3,5
4850,,,4,1,2,2,92,69,300,600,1,5
4851,,,8,1,2,2,20,69,420,540,4,5
4852,,,6,1,2,1,26,22,420,540,3,5
4853,,,2,1,2,2,92,18,420,540,1,5
4854,,,10,1,2,1,30,45,300,600,3,5
4855,,,7,2,2,2,95,4,60,180,1,5
4856,,,15,2,2,1,84,2,300,600,4,5
4857,,,6,1,2,1,81,68,420,540,2,5
4858,,,3,2,2,1,38,82,180,300,2,5
4859,,,11,2,2,3,61,89,420,540,3,5
4860,,,4,1,2,2,97,31,300,600,3,5
4861,,,11,2,2,2,43,80,0,300,3,5
4862,,,6,1,2,1,7,71,420,540,1,5
4863,,,13,1,2,3,25,1,420,540,1,5
4864,,,16,1,2,1,97,69,420,540,1,5
4865,,,6,1,2,1,75,94,300,600,4,5
4866,,,6,1,2,3,36,54,420,540,4,5
4867,,,13,2,2,1,28,52,420,540,3,5
4868,,,12,1,2,3,90,75,420,540,3,5
4869,,,8,1,2,2,46,21,300,600,4,5
4870,,,5,1,2,1,19,52,300,600,2,5
4871,,,7,2,2,1,19,60,0,300,2,5
4872,,,15,2,2,1,74,28,60,180,1,5
4873,,,12,1,2,3,89,99,420,540,1,5
4874,,,2,1,2,3,30,24,420,540,1,5
4875,,,12,1,2,3,61,25,420,540,3,5
4876,,,12,1,2,1,6,4,420,540,2,5
4877,,,10,1,2,1,64,66,420,540,1,5
4878,,,13,1,2,1,7,50,300,600,2,5
4879,,,13,1,2,2,31,61,420,540,2,5
4880,,,7,1,2,2,41,39,420,540,1,5
4881,,,2,1,2,1,60,77,420,540,1,5
4882,,,13,1,2,3,67,80,420,540,4,5
4883,,,11,1,2,2,47,90,300,600,4,5
4884,,,5,1,2,3,29,33,300,600,3,5
4885,,,7,2,2,1,62,63,300,600,1,5
4886,,,13,2,2,2,23,65,420,540,2,5
4887,,,10,1,2,2,11,66,300,600,2,5
4888,,,12,1,2,2,54,46,300,600,2,5
4889,,,8,2,2,3,20,5,180,300,3,5
4890,,,15,1,2,2,31,61,300,600,3,5
4891,,,9,1,2,2,75,88,300,600,3,5
4892,,,4,1,2,2,45,25,420,540,3,5
4893,,,5,1,2,2,27,6,300,600,3,5
4894,,,2,2,2,2,29,15,420,540,1,5
4895,,,13,1,2,2,19,82,420,540,1,5
4896,,,5,1,2,2,50,68,420,540,4,5
4897,,,5,1,2,2,83,45,420,540,1,5
4898,,,4,1,2,3,60,52,300,600,4,5
4899,,,5,2,2,1,80,58,180,300,2,5
4900,,,10,1,2,1,86,93,300,600,1,5
4901,,,12,1,2,3,92,20,300,600,2,5
4902,,,3,1,2,1,19,12,420,540,3,5
4903,,,3,1,2,1,23,0,300,600,3,5
4904,,,16,1,2,3,2,28,420,540,3,5
4905,,,13,1,2,1,75,53,420,540,1,5
4906,,,3,1,2,2,29,90,420,540,3,5
4907,,,12,2,2,3,68,23,60,180,3,5
4908,,,15,1,2,2,51,35,420,540,2,5
4909,,,6,2,2,3,1,92,60,180,2,5
4910,,,3,1,2,2,11,46,300,600,2,5
4911,,,9,2,2,2,20,76,180,300,1,5
4912,,,14,2,2,2,9,41,300,600,3,5
4913,,,13,1,2,3,94,79,420,540,3,5
4914,,,10,1,2,3,86,73,420,540,4,5
4915,,,12,2,2,1,61,41,0,300,2,5
4916,,,14,1,2,3,19,14,300,600,3,5
4917,,,8,1,2,1,96,54,420,540,2,5
4918,,,10,1,2,2,81,80,420,540,1,5
4919,,,13,2,2,3,38,58,180,300,3,5
4920,,,14,1,2,3,76,79,420,540,2,5
4921,,,9,1,2,3,62,43,420,540,2,5
4922,,,7,1,2,2,93,5,420,540,3,5
4923,,,4,1,2,2,33,31,300,600,4,5
4924,,,2,1,2,1,27,36,300,600,4,5
4925,,,13,2,2,3,82,68,300,600,3,5
4926,,,5,2,2,2,94,4,60,180,4,5
4927,,,9,1,2,3,54,76,420,540,3,5
4928,,,2,1,2,2,7,44,300,600,2,5
4929,,,13,2,2,3,34,67,300,420,3,5
4930,,,6,1,2,2,31,50,300,600,3,5
4931,,,3,2,2,1,61,59,180,300,2,5
4932,,,15,2,2,3,4,46,300,600,3,5
4933,,,13,1,2,3,47,42,300,600,3,5
4934,,,13,1,2,3,1,66,420,540,1,5
4935,,,1,1,2,2,26,32,420,540,2,5
4936,,,12,2,2,3,32,66,60,180,3,5
4937,,,10,1,2,1,30,6,300,600,3,5
4938,,,3,1,2,2,58,77,420,540,3,5
4939,,,13,1,2,3,85,95,420,540,4,5
4940,,,7,2,2,2,16,65,180,300,4,5
4941,,,4,1,2,3,56,93,300,600,3,5
4942,,,15,1,2,2,99,53,420,540,1,5
4943,,,6,1,2,1,75,52,300,600,3,5
4944,,,8,1,2,3,85,83,300,600,3,5
4945,,,15,2,2,2,92,72,0,300,3,5
4946,,,9,1,2,1,56,59,300,600,2,5
4947,,,11,2,2,3,59,13,180,300,2,5
4948,,,4,1,2,2,45,58,300,600,3,5
4949,,,10,2,2,2,70,35,420,540,2,5
4950,,,13,1,2,2,32,79,300,600,2,5
4951,,,10,1,2,2,62,39,300,600,2,5
4952,,,10,1,2,3,2,68,420,540,3,5
4953,,,5,1,2,2,76,41,420,540,1,5
4954,,,9,2,2,1,41,69,0,300,3,5
4955,,,9,1,2,1,47,34,420,540,3,5
4956,,,6,1,2,2,30,23,420,540,3,5
4957,,,10,1,2,2,77,42,420,540,3,5
4958,,,7,1,2,2,14,67,300,600,3,5
4959,,,12,1,2,1,51,86,300,600,2,5
4960,,,4,1,2,1,89,57,420,540,3,5
4961,,,13,1,2,1,53,43,420,540,1,5
4962,,,5,1,2,3,21,75,300,600,3,5
4963,,,10,1,2,1,79,65,300,600,4,5
4964,,,12,1,2,1,64,95,420,540,4,5
4965,,,13,1,2,1,81,89,300,600,3,5
4966,,,15,1,2,2,95,46,420,540,2,5
4967,,,15,1,2,1,43,67,300,600,1,5
4968,,,3,1,2,1,5,20,420,540,2,5
4969,,,10,1,2,1,39,75,420,540,4,5
4970,,,4,1,2,3,85,51,300,600,3,5
4971,,,8,2,2,2,56,90,60,180,2,5
4972,,,9,1,2,3,96,21,420,540,2,5
4973,,,11,1,2,2,49,75,300,600,2,5
4974,,,12,2,2,3,30,64,300,600,4,5
4975,,,5,2,2,2,17,83,300,420,2,5
4976,,,3,1,2,3,94,24,300,600,3,5
4977,,,8,2,2,1,2,73,180,300,1,5
4978,,,7,1,2,1,53,57,420,540,1,5
4979,,,9,1,2,3,61,43,300,600,3,5
4980,,,11,1,2,1,55,7,300,600,1,5
4981,,,3,2,2,3,78,66,300,600,3,5
4982,,,11,2,2,2,26,86,300,600,2,5
4983,,,11,1,2,1,66,92,300,600,4,5
4984,,,11,1,2,1,92,39,300,600,4,5
4985,,,14,1,2,2,46,73,300,600,3,5
4986,,,9,2,2,1,100,10,60,180,2,5
4987,,,2,1,2,2,27,99,420,540,3,5
4988,,,13,1,2,3,6,99,420,540,1,5
4989,,,15,1,2,2,40,76,300,600,1,5
4990,,,7,1,2,1,49,81,300,600,3,5
4991,,,15,1,2,2,77,77,420,540,4,5
4992,,,1,1,2,1,33,1,300,600,1,5
4993,,,5,1,2,3,90,83,420,540,4,5
4994,,,13,1,2,3,58,84,300,600,3,5
4995,,,4,2,2,2,56,61,0,300,4,5
4996,,,8,1,2,3,99,98,300,600,2,5
4997,,,11,1,2,2,9,22,420,540,3,5
4998,,,9,1,2,3,62,2,300,600,1,5
4999,,,10,1,2,3,19,98,420,540,2,5
5000,,,8,2,2,2,14,1,420,540,1,5
5001,,,9,1,2,1,20,27,420,540,1,5
5002,,,14,1,2,1,16,37,300,600,3,5
5003,,,11,1,2,3,73,53,300,600,1,5
5004,,,11,1,2,3,10,72,420,540,2,5
5005,,,4,1,2,1,0,0,420,540,4,5
5006,,,2,1,2,3,80,18,300,600,3,5
5007,,,14,2,2,1,47,65,180,300,3,5
5008,,,9,1,2,2,89,29,300,600,4,5
5009,,,8,2,2,1,25,87,420,540,1,5
5010,,,9,1,2,2,64,31,300,600,4,5
5011,,,12,2,2,3,65,84,300,600,1,5
5012,,,5,1,2,2,74,59,300,600,2,5
5013,,,9,1,2,1,54,6,300,600,4,5
5014,,,9,1,2,2,65,90,420,540,1,5
5015,,,12,1,2,3,66,13,420,540,1,5
5016,,,10,1,2,1,41,33,300,600,4,5
5017,,,14,2,2,3,83,54,60,180,4,5
5018,,,12,1,2,2,31,55,300,600,1,5
5019,,,8,1,2,2,38,91,300,600,3,5
5020,,,10,1,2,1,93,15,420,540,2,5
5021,,,3,1,2,1,74,5,420,540,2,5
5022,,,8,1,2,1,89,23,300,600,3,5
5023,,,4,1,2,1,93,66,420,540,3,5
5024,,,3,1,2,2,22,13,300,600,1,5
5025,,,5,1,2,3,49,2,300,600,4,5
5026,,,16,1,2,2,56,78,300,600,4,5
5027,,,7,1,2,1,95,40,300,600,2,5
5028,,,11,1,2,1,55,70,420,540,1,5
5029,,,10,1,2,2,55,94,420,540,2,5
5030,,,13,1,2,1,54,99,300,600,1,5
5031,,,10,1,2,3,94,5,420,540,1,5
5032,,,3,1,2,3,94,5,300,600,1,5
5033,,,12,1,2,1,67,88,300,600,2,5
5034,,,13,1,2,1,72,11,420,540,1,5
5035,,,5,2,2,3,12,88,0,300,3,5
5036,,,9,1,2,2,44,2,420,540,3,5
5037,,,3,1,2,3,42,60,420,540,2,5
5038,,,13,2,2,2,36,11,420,540,2,5
5039,,,11,1,2,2,62,92,300,600,1,5
5040,,,6,1,2,2,42,52,420,540,3,5
5041,,,5,1,2,3,31,33,420,540,1,5
5042,,,5,1,2,1,13,12,420,540,2,5
5043,,,6,1,2,1,26,98,420,540,2,5
5044,,,12,1,2,1,3,73,420,540,1,5
5045,,,2,1,2,3,40,37,420,540,3,5
5046,,,15,1,2,3,16,34,420,540,4,5
5047,,,3,1,2,3,37,66,300,600,2,5
5048,,,2,2,2,1,46,11,60,180,4,5
5049,,,2,1,2,3,11,63,420,540,3,5
5050,,,10,2,2,1,29,12,60,180,1,5
5051,,,14,1,2,2,42,99,300,600,3,5
5052,,,4,1,2,2,8,39,420,540,4,5
5053,,,11,1,2,2,30,12,420,540,3,5
5054,,,4,1,2,3,49,48,420,540,1,5
5055,,,5,1,2,3,60,50,420,540,2,5
5056,,,3,1,2,2,25,22,300,600,3,5
5057,,,15,1,2,2,11,99,300,600,4,5
5058,,,14,1,2,2,69,73,420,540,4,5
5059,,,12,1,2,3,27,74,420,540,4,5
5060,,,14,2,2,2,51,63,420,540,1,5
5061,,,4,1,2,1,96,95,300,600,1,5
5062,,,15,2,2,2,54,39,180,300,3,5
5063,,,6,1,2,3,73,56,420,540,2,5
5064,,,13,1,2,3,99,97,420,540,3,5
5065,,,2,1,2,1,64,1,420,540,3,5
5066,,,13,2,2,2,8,61,0,300,2,5
5067,,,15,1,2,2,23,64,420,540,1,5
5068,,,6,2,2,1,70,75,0,300,2,5
5069,,,11,1,2,2,69,87,420,540,4,5
5070,,,5,2,2,1,69,47,60,180,4,5
5071,,,7,1,2,1,51,58,420,540,1,5
5072,,,4,1,2,1,50,65,420,540,1,5
5073,,,4,1,2,2,20,22,300,600,3,5
5074,,,5,2,2,1,61,15,60,180,2,5
5075,,,6,1,2,3,24,39,300,600,4,5
5076,,,10,2,2,1,21,50,0,300,3,5
5077,,,12,1,2,1,13,24,300,600,1,5
5078,,,1,1,2,1,22,95,300,600,4,5
5079,,,11,1,2,1,7,59,420,540,2,5
5080,,,15,1,2,3,23,5,420,540,1,5
5081,,,14,2,2,3,96,49,60,180,2,5
5082,,,2,1,2,1,17,8,420,540,4,5
5083,,,13,1,2,3,29,56,300,600,3,5
5084,,,2,2,2,3,94,56,0,300,2,5
5085,,,7,1,2,3,44,52,420,540,3,5
5086,,,12,1,2,3,3,84,300,600,3,5
5087,,,14,1,2,2,85,67,420,540,4,5
5088,,,13,2,2,1,75,78,60,180,2,5
5089,,,10,1,2,1,39,28,420,540,3,5
5090,,,3,2,2,1,32,16,300,600,3,5
5091,,,7,1,2,2,81,50,300,600,4,5
5092,,,13,2,2,1,20,51,300,600,4,5
5093,,,4,1,2,2,68,39,420,540,2,5
5094,,,3,1,2,3,86,17,420,540,2,5
5095,,,5,2,2,1,34,29,420,540,1,5
5096,,,12,1,2,2,3,44,300,600,3,5
5097,,,4,1,2,2,58,85,300,600,1,5
5098,,,2,1,2,1,84,12,420,540,4,5
5099,,,15,1,2,2,11,44,420,540,1,5
5100,,,8,1,2,3,45,28,300,600,1,5
5101,,,6,1,2,3,65,71,300,600,1,5
5102,,,14,1,2,1,24,75,300,600,3,5
5103,,,9,2,2,1,77,45,420,540,1,5
5104,,,10,1,2,2,59,19,420,540,3,5
5105,,,7,1,2,2,13,38,420,540,2,5
5106,,,7,2,2,1,59,100,300,600,1,5
5107,,,10,2,2,2,87,86,180,300,2,5
5108,,,12,1,2,3,58,66,300,600,3,5
5109,,,6,1,2,3,61,55,300,600,2,5
5110,,,2,1,2,2,91,49,420,540,3,5
5111,,,13,1,2,1,56,99,300,600,2,5
5112,,,10,2,2,2,0,38,420,540,2,5
5113,,,11,1,2,1,82,44,420,540,1,5
5114,,,13,1,2,2,68,90,300,600,1,5
5115,,,2,1,2,3,86,59,420,540,1,5
5116,,,7,1,2,2,51,66,420,540,1,5
5117,,,6,1,2,3,40,16,300,600,2,5
5118,,,14,1,2,2,27,79,300,600,4,5
5119,,,6,2,2,3,26,15,180,300,4,5
5120,,,5,1,2,2,84,55,300,600,2,5
5121,,,4,1,2,1,5,51,420,540,1,5
5122,,,12,2,2,2,90,77,60,180,3,5
5123,,,5,1,2,1,90,11,420,540,3,5
