Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1708,,,11,2,2,2,76,19,180,300,4,5
1709,,,7,1,2,2,52,22,420,540,1,5
1710,,,9,2,2,2,17,29,300,420,4,5
1711,,,3,1,2,2,80,13,300,600,1,5
1712,,,5,1,2,1,13,78,420,540,4,5
1713,,,3,2,2,2,14,81,180,300,3,5
1714,,,5,1,2,2,73,58,300,600,2,5
1715,,,8,2,2,1,11,52,0,300,2,5
1716,,,4,1,2,2,11,41,420,540,1,5
1717,,,8,2,2,1,32,66,300,420,4,5
1718,,,10,2,2,1,81,96,0,300,3,5
1719,,,4,1,2,2,94,4,300,600,3,5
1720,,,11,1,2,1,86,19,420,540,3,5
1721,,,5,1,2,2,60,81,420,540,3,5
1722,,,8,2,2,1,53,83,420,540,1,5
1723,,,7,1,2,1,82,27,300,600,3,5
1724,,,10,2,2,1,35,98,420,540,3,5
1725,,,2,2,2,2,100,31,60,180,4,5
1726,,,2,2,2,1,45,2,60,180,4,5
1727,,,9,1,2,1,83,86,300,600,4,5
1728,,,3,2,2,1,38,93,420,540,3,5
1729,,,8,2,2,1,62,54,0,300,4,5
1730,,,14,1,2,1,71,89,300,600,4,5
1731,,,16,1,2,1,18,11,300,600,2,5
1732,,,4,1,2,1,35,2,300,600,2,5
1733,,,12,1,2,2,28,14,300,600,2,5
1734,,,14,1,2,2,39,15,300,600,2,5
1735,,,15,1,2,2,42,29,420,540,4,5
1736,,,15,2,2,2,70,6,180,300,2,5
1737,,,2,1,2,1,86,51,420,540,2,5
1738,,,14,1,2,2,15,42,420,540,4,5
1739,,,15,1,2,1,32,3,300,600,1,5
1740,,,12,2,2,1,72,56,0,300,1,5
1741,,,9,1,2,1,80,10,420,540,1,5
1742,,,12,1,2,2,46,100,300,600,3,5
1743,,,15,2,2,1,69,9,60,180,3,5
1744,,,7,1,2,2,63,21,420,540,2,5
1745,,,3,1,2,2,46,47,300,600,2,5
1746,,,3,1,2,2,90,76,420,540,4,5
1747,,,14,2,2,1,83,89,420,540,2,5
1748,,,5,1,2,1,70,40,420,540,4,5
1749,,,14,2,2,2,73,45,300,600,2,5
1750,,,7,1,2,2,56,70,420,540,3,5
1751,,,11,1,2,1,61,88,420,540,3,5
1752,,,8,1,2,1,72,50,300,600,4,5
1753,,,10,1,2,1,58,88,420,540,1,5
1754,,,7,1,2,2,69,83,420,540,1,5
1755,,,15,1,2,2,29,2,300,600,4,5
1756,,,14,2,2,1,9,8,60,180,4,5
1757,,,13,1,2,2,56,81,420,540,3,5
1758,,,15,1,2,2,92,8,420,540,4,5
1759,,,12,1,2,2,76,44,300,600,1,5
1760,,,6,1,2,1,44,39,420,540,3,5
1761,,,10,2,2,1,13,90,420,540,3,5
1762,,,3,1,2,1,19,27,300,600,4,5
1763,,,4,1,2,2,67,9,420,540,1,5
1764,,,14,1,2,2,89,39,300,600,1,5
1765,,,4,2,2,1,6,74,420,540,1,5
1766,,,7,1,2,2,89,47,420,540,2,5
1767,,,3,2,2,2,9,18,0,300,1,5
1768,,,14,1,2,2,4,3,420,540,4,5
1769,,,6,1,2,1,34,54,420,540,1,5
1770,,,15,1,2,2,56,40,420,540,4,5
1771,,,12,1,2,2,63,25,300,600,3,5
1772,,,8,1,2,2,96,21,300,600,2,5
1773,,,10,1,2,1,39,6,300,600,4,5
1774,,,3,1,2,1,33,80,300,600,3,5
1775,,,14,1,2,1,10,2,420,540,1,5
1776,,,7,2,2,1,82,74,60,180,3,5
1777,,,10,1,2,1,51,49,300,600,2,5
1778,,,2,2,2,1,2,100,60,180,1,5
1779,,,5,1,2,2,42,37,300,600,4,5
1780,,,11,2,2,2,16,47,300,420,4,5
1781,,,3,1,2,2,24,29,420,540,1,5
1782,,,9,1,2,2,18,93,300,600,1,5
1783,,,8,1,2,2,35,41,300,600,3,5
1784,,,14,2,2,1,49,23,180,300,3,5
1785,,,1,1,2,1,51,53,420,540,4,5
1786,,,12,1,2,1,83,80,300,600,3,5
1787,,,14,1,2,2,74,62,300,600,4,5
1788,,,2,1,2,2,99,70,300,600,4,5
1789,,,12,1,2,1,55,69,300,600,4,5
1790,,,2,1,2,2,10,73,420,540,1,5
1791,,,12,1,2,1,2,13,300,600,1,5
1792,,,15,1,2,1,12,88,300,600,2,5
1793,,,15,1,2,2,33,51,420,540,1,5
1794,,,15,2,2,1,96,38,180,300,2,5
1795,,,10,1,2,1,46,76,420,540,3,5
1796,,,15,1,2,1,43,83,300,600,1,5
1797,,,8,2,2,1,76,7,300,420,2,5
1798,,,14,1,2,1,88,79,300,600,2,5
1799,,,9,1,2,2,51,19,300,600,2,5
1800,,,3,2,2,2,47,95,420,540,2,5
1801,,,3,1,2,2,59,98,420,540,4,5
1802,,,13,1,2,2,40,86,420,540,3,5
1803,,,4,2,2,2,14,100,60,180,4,5
1804,,,9,1,2,2,53,10,420,540,3,5
1805,,,11,1,2,2,49,79,420,540,2,5
1806,,,14,1,2,2,86,84,300,600,4,5
1807,,,13,1,2,1,89,15,300,600,1,5
1808,,,1,1,2,1,71,64,420,540,3,5
1809,,,12,1,2,1,76,36,420,540,3,5
1810,,,14,2,2,2,11,5,420,540,1,5
1811,,,8,1,2,1,100,6,420,540,4,5
1812,,,3,2,2,1,20,31,180,300,2,5
1813,,,4,1,2,1,34,44,300,600,3,5
1814,,,4,1,2,2,31,5,420,540,1,5
1815,,,4,1,2,1,18,23,420,540,4,5
1816,,,5,1,2,1,18,75,420,540,2,5
1817,,,8,1,2,1,41,79,420,540,4,5
1818,,,10,1,2,2,37,30,300,600,3,5
1819,,,7,2,2,2,73,4,60,180,4,5
1820,,,7,1,2,2,95,16,420,540,1,5
1821,,,7,1,2,2,96,58,300,600,2,5
1822,,,10,2,2,2,97,9,420,540,3,5
1823,,,10,1,2,1,61,4,300,600,3,5
1824,,,6,2,2,1,96,7,420,540,1,5
1825,,,8,1,2,1,91,50,420,540,3,5
1826,,,4,1,2,2,72,9,420,540,3,5
1827,,,10,1,2,1,63,37,300,600,3,5
1828,,,5,1,2,1,14,98,300,600,3,5
1829,,,5,1,2,1,8,64,420,540,3,5
1830,,,13,2,2,1,21,69,0,300,4,5
1831,,,10,1,2,1,78,90,300,600,3,5
1832,,,10,1,2,2,73,49,300,600,4,5
1833,,,5,1,2,2,7,27,420,540,1,5
1834,,,14,1,2,1,7,84,300,600,3,5
1835,,,5,1,2,2,90,58,300,600,4,5
1836,,,6,1,2,1,63,46,300,600,3,5
1837,,,5,1,2,1,14,90,420,540,3,5
1838,,,8,1,2,2,0,92,420,540,2,5
1839,,,8,1,2,2,96,74,300,600,4,5
1840,,,13,2,2,2,17,44,0,300,4,5
1841,,,15,1,2,1,67,62,300,600,2,5
1842,,,15,1,2,2,30,30,300,600,2,5
1843,,,12,1,2,1,56,43,420,540,4,5
1844,,,8,1,2,2,0,51,300,600,3,5
1845,,,15,1,2,2,89,34,300,600,1,5
1846,,,14,1,2,2,57,77,420,540,2,5
1847,,,13,1,2,2,68,54,420,540,1,5
1848,,,6,2,2,2,37,4,180,300,3,5
1849,,,2,2,2,1,13,23,60,180,3,5
1850,,,5,2,2,1,18,30,300,420,2,5
1851,,,9,1,2,1,70,3,300,600,1,5
1852,,,10,1,2,1,96,100,420,540,3,5
1853,,,13,2,2,1,69,90,180,300,3,5
1854,,,3,1,2,1,55,4,420,540,4,5
1855,,,6,1,2,1,46,33,300,600,3,5
1856,,,12,1,2,2,11,40,420,540,3,5
1857,,,11,1,2,2,74,45,420,540,2,5
1858,,,12,2,2,1,1,43,0,300,4,5
1859,,,9,1,2,1,51,97,420,540,4,5
1860,,,12,1,2,2,76,94,300,600,3,5
1861,,,5,1,2,2,74,9,300,600,2,5
1862,,,6,1,2,1,72,37,420,540,2,5
1863,,,5,2,2,2,63,1,300,600,2,5
1864,,,6,1,2,2,47,5,420,540,3,5
1865,,,15,2,2,2,79,26,300,420,1,5
1866,,,10,1,2,2,9,49,300,600,4,5
1867,,,10,1,2,2,54,74,420,540,2,5
1868,,,14,1,2,1,82,66,420,540,4,5
1869,,,13,1,2,2,0,61,420,540,2,5
1870,,,3,1,2,2,21,81,300,600,3,5
1871,,,5,1,2,2,84,69,300,600,1,5
1872,,,9,1,2,2,50,34,300,600,4,5
1873,,,6,1,2,2,39,8,420,540,3,5
1874,,,7,1,2,1,51,87,420,540,1,5
1875,,,4,1,2,2,37,53,420,540,3,5
1876,,,14,2,2,1,45,47,60,180,1,5
1877,,,13,1,2,2,33,34,300,600,1,5
1878,,,12,1,2,2,31,6,300,600,2,5
1879,,,12,1,2,2,58,12,420,540,3,5
1880,,,14,2,2,1,56,93,180,300,4,5
1881,,,3,2,2,2,90,69,420,540,2,5
1882,,,2,1,2,2,86,18,300,600,3,5
1883,,,9,1,2,1,47,11,420,540,1,5
1884,,,4,1,2,2,62,43,420,540,4,5
1885,,,13,1,2,2,25,40,420,540,3,5
1886,,,6,1,2,2,60,75,420,540,4,5
1887,,,12,1,2,2,65,37,420,540,3,5
1888,,,12,1,2,2,23,76,300,600,1,5
1889,,,11,1,2,1,4,27,300,600,2,5
1890,,,13,2,2,2,67,37,0,300,1,5
1891,,,7,1,2,1,25,82,300,600,3,5
1892,,,14,1,2,1,88,16,420,540,2,5
1893,,,7,1,2,1,74,28,300,600,1,5
1894,,,7,1,2,1,4,7,300,600,3,5
1895,,,12,1,2,2,99,59,420,540,3,5
1896,,,6,1,2,2,72,25,420,540,2,5
1897,,,15,1,2,1,87,10,420,540,2,5
1898,,,10,2,2,1,52,91,300,600,2,5
1899,,,15,2,2,2,77,94,300,600,4,5
1900,,,11,1,2,1,19,66,300,600,3,5
1901,,,3,1,2,2,51,52,420,540,2,5
1902,,,4,1,2,2,81,80,420,540,3,5
1903,,,13,1,2,1,66,10,420,540,3,5
1904,,,3,1,2,2,95,32,300,600,4,5
1905,,,4,1,2,1,72,67,300,600,3,5
1906,,,7,1,2,1,74,36,300,600,2,5
1907,,,12,1,2,2,49,32,300,600,3,5
1908,,,7,1,2,2,45,88,300,600,1,5
1909,,,9,1,2,1,52,83,300,600,4,5
1910,,,13,1,2,2,86,44,420,540,2,5
1911,,,13,2,2,1,26,46,60,180,3,5
1912,,,7,2,2,2,2,100,0,300,3,5
1913,,,10,2,2,1,23,5,180,300,3,5
1914,,,11,1,2,2,68,99,300,600,2,5
1915,,,3,1,2,1,84,42,420,540,3,5
1916,,,11,1,2,2,79,63,300,600,4,5
1917,,,8,2,2,2,64,42,420,540,4,5
1918,,,11,1,2,2,76,81,420,540,2,5
1919,,,3,1,2,2,41,73,300,600,1,5
1920,,,6,1,2,2,50,94,420,540,4,5
1921,,,7,1,2,1,78,10,300,600,4,5
1922,,,4,1,2,1,67,20,300,600,1,5
1923,,,12,2,2,1,100,44,300,600,1,5
1924,,,4,1,2,2,96,45,420,540,3,5
1925,,,7,1,2,1,47,13,300,600,1,5
1926,,,3,1,2,1,20,62,420,540,3,5
1927,,,7,1,2,2,41,52,420,540,1,5
1928,,,6,1,2,2,25,75,300,600,2,5
1929,,,13,2,2,1,29,48,300,600,1,5
1930,,,3,1,2,2,2,90,420,540,2,5
1931,,,2,2,2,2,38,74,0,300,1,5
1932,,,7,2,2,1,66,40,300,600,2,5
1933,,,14,2,2,1,62,50,300,420,2,5
1934,,,8,2,2,2,22,75,60,180,3,5
1935,,,3,1,2,1,84,57,420,540,1,5
1936,,,13,1,2,2,90,90,300,600,3,5
1937,,,11,2,2,2,38,87,180,300,3,5
1938,,,4,2,2,2,0,22,300,420,3,5
1939,,,10,1,2,2,19,37,300,600,4,5
1940,,,3,2,2,2,28,82,180,300,1,5
1941,,,6,1,2,2,71,30,420,540,3,5
1942,,,4,2,2,2,22,42,420,540,1,5
1943,,,5,2,2,1,9,2,300,420,3,5
1944,,,15,1,2,1,42,26,300,600,4,5
1945,,,6,1,2,2,73,95,420,540,2,5
1946,,,14,1,2,1,67,69,300,600,3,5
1947,,,3,1,2,1,92,32,420,540,2,5
1948,,,6,1,2,1,25,81,420,540,3,5
1949,,,7,1,2,1,83,37,420,540,1,5
1950,,,13,1,2,1,26,35,300,600,4,5
1951,,,8,2,2,2,7,51,0,300,4,5
1952,,,1,1,2,1,57,76,420,540,3,5
1953,,,8,2,2,2,32,58,0,300,2,5
1954,,,3,1,2,1,46,3,420,540,2,5
1955,,,10,1,2,2,47,4,420,540,2,5
1956,,,7,1,2,2,15,44,420,540,4,5
1957,,,10,2,2,2,17,34,60,180,2,5
1958,,,9,1,2,1,21,10,420,540,1,5
1959,,,3,1,2,1,97,77,300,600,4,5
1960,,,12,1,2,2,16,32,300,600,4,5
1961,,,11,1,2,2,17,61,300,600,3,5
1962,,,13,2,2,1,18,93,0,300,3,5
1963,,,11,2,2,1,50,73,420,540,1,5
1964,,,12,2,2,1,79,57,60,180,1,5
1965,,,6,1,2,1,39,32,420,540,1,5
1966,,,12,1,2,2,84,90,420,540,4,5
1967,,,7,2,2,2,83,67,180,300,1,5
1968,,,13,1,2,1,83,61,300,600,1,5
1969,,,4,1,2,1,20,36,420,540,1,5
1970,,,16,1,2,1,99,58,420,540,2,5
1971,,,13,1,2,1,37,35,420,540,2,5
1972,,,10,1,2,2,93,2,420,540,1,5
1973,,,15,1,2,1,0,30,300,600,2,5
1974,,,11,2,2,1,42,99,60,180,4,5
1975,,,3,2,2,2,41,5,0,300,1,5
1976,,,6,2,2,2,54,30,420,540,3,5
1977,,,14,1,2,2,76,100,300,600,2,5
1978,,,15,1,2,2,85,17,300,600,2,5
1979,,,7,1,2,1,87,1,420,540,3,5
1980,,,13,1,2,1,48,59,420,540,4,5
1981,,,12,1,2,2,43,45,300,600,1,5
1982,,,7,1,2,2,76,9,420,540,1,5
1983,,,10,2,2,2,24,36,420,540,1,5
1984,,,4,1,2,2,77,26,420,540,3,5
1985,,,12,1,2,1,38,51,420,540,1,5
1986,,,5,1,2,2,16,52,420,540,2,5
1987,,,15,1,2,2,11,54,300,600,1,5
1988,,,15,2,2,1,65,72,0,300,4,5
1989,,,12,2,2,1,47,92,300,600,4,5
1990,,,3,1,2,1,98,21,300,600,4,5
1991,,,13,2,2,1,17,9,300,600,1,5
1992,,,10,1,2,1,21,2,420,540,2,5
1993,,,7,2,2,1,69,91,0,300,3,5
1994,,,12,1,2,2,98,17,300,600,4,5
1995,,,9,1,2,1,34,83,420,540,1,5
1996,,,11,1,2,1,84,6,300,600,1,5
1997,,,12,1,2,2,53,91,300,600,4,5
1998,,,14,1,2,1,34,58,420,540,3,5
1999,,,1,1,2,2,29,45,420,540,4,5
2000,,,13,1,2,2,62,4,420,540,3,5
2001,,,8,1,2,2,17,60,300,600,4,5
2002,,,12,1,2,1,86,86,300,600,2,5
2003,,,9,1,2,2,32,87,420,540,3,5
2004,,,10,1,2,2,56,89,420,540,4,5
2005,,,11,2,2,2,75,40,300,600,2,5
2006,,,11,1,2,2,13,23,300,600,2,5
2007,,,3,2,2,1,47,73,60,180,2,5
2008,,,15,1,2,2,60,8,300,600,3,5
2009,,,3,1,2,1,40,99,300,600,1,5
2010,,,11,2,2,2,76,46,60,180,4,5
2011,,,10,1,2,1,22,41,420,540,1,5
2012,,,13,1,2,1,99,96,420,540,2,5
2013,,,2,1,2,2,9,45,420,540,2,5
2014,,,11,1,2,1,60,34,420,540,1,5
2015,,,9,1,2,1,28,7,300,600,3,5
2016,,,5,1,2,1,15,24,300,600,2,5
2017,,,9,2,2,2,46,26,180,300,2,5
2018,,,9,2,2,1,28,55,0,300,1,5
2019,,,13,1,2,1,56,78,420,540,4,5
2020,,,4,2,2,2,19,64,420,540,1,5
2021,,,5,1,2,1,89,54,420,540,4,5
2022,,,7,2,2,1,57,57,420,540,2,5
2023,,,14,1,2,1,53,22,420,540,1,5
2024,,,11,1,2,1,4,75,420,540,3,5
2025,,,5,1,2,1,32,80,420,540,3,5
2026,,,12,1,2,1,60,83,300,600,3,5
2027,,,7,1,2,1,63,64,300,600,3,5
2028,,,7,1,2,2,87,71,300,600,3,5
2029,,,7,2,2,1,47,28,300,600,4,5
2030,,,6,1,2,2,94,72,300,600,1,5
2031,,,5,1,2,2,83,42,420,540,3,5
2032,,,4,1,2,2,48,15,300,600,1,5
2033,,,11,1,2,1,55,13,300,600,1,5
2034,,,6,1,2,2,81,54,420,540,3,5
2035,,,10,1,2,1,34,39,300,600,3,5
2036,,,12,2,2,1,22,56,60,180,1,5
2037,,,3,1,2,1,59,74,300,600,1,5
2038,,,2,2,2,1,43,95,300,420,3,5
2039,,,1,1,2,2,59,78,420,540,2,5
2040,,,2,1,2,1,94,31,420,540,2,5
2041,,,10,1,2,1,43,60,420,540,2,5
2042,,,13,1,2,1,79,54,420,540,1,5
2043,,,8,1,2,1,60,17,420,540,2,5
2044,,,11,2,2,2,53,36,0,300,4,5
2045,,,13,1,2,2,63,46,420,540,2,5
2046,,,2,1,2,1,95,58,300,600,2,5
2047,,,6,1,2,1,53,53,300,600,3,5
2048,,,6,1,2,2,46,49,300,600,4,5
2049,,,11,1,2,1,32,79,300,600,3,5
2050,,,8,1,2,1,58,90,420,540,1,5
2051,,,6,1,2,2,48,21,420,540,3,5
2052,,,4,2,2,2,23,83,420,540,2,5
2053,,,8,1,2,1,13,44,300,600,1,5
2054,,,2,1,2,1,47,33,420,540,2,5
2055,,,6,1,2,1,0,37,420,540,4,5
2056,,,9,1,2,1,100,15,420,540,4,5
2057,,,13,2,2,1,7,94,420,540,4,5
2058,,,9,1,2,2,13,49,420,540,4,5
2059,,,3,1,2,2,44,70,420,540,3,5
2060,,,14,1,2,1,54,82,300,600,3,5
2061,,,4,2,2,2,8,83,0,300,3,5
2062,,,3,2,2,1,91,57,300,600,4,5
2063,,,14,1,2,2,14,1,420,540,3,5
2064,,,11,1,2,1,68,29,300,600,1,5
2065,,,6,1,2,1,13,53,300,600,3,5
2066,,,9,1,2,2,71,4,420,540,2,5
2067,,,3,1,2,2,11,87,300,600,3,5
2068,,,7,1,2,1,49,13,300,600,4,5
2069,,,9,1,2,1,36,52,420,540,2,5
2070,,,10,1,2,2,64,59,300,600,4,5
2071,,,2,1,2,1,32,1,420,540,4,5
2072,,,5,2,2,2,84,90,300,600,2,5
2073,,,10,1,2,1,57,33,420,540,1,5
2074,,,14,1,2,1,65,96,300,600,2,5
2075,,,9,2,2,2,89,93,60,180,2,5
2076,,,3,1,2,2,52,46,420,540,3,5
2077,,,10,1,2,1,80,71,300,600,1,5
2078,,,8,2,2,2,26,72,420,540,3,5
2079,,,15,1,2,1,76,3,420,540,4,5
2080,,,3,1,2,2,26,13,420,540,1,5
2081,,,11,1,2,2,77,93,420,540,1,5
2082,,,10,1,2,2,99,49,420,540,3,5
2083,,,8,2,2,1,82,93,180,300,3,5
2084,,,8,2,2,1,35,30,60,180,4,5
2085,,,9,2,2,1,25,31,420,540,2,5
2086,,,7,2,2,2,45,58,300,420,1,5
2087,,,9,2,2,1,43,67,420,540,4,5
2088,,,10,1,2,2,28,74,300,600,4,5
2089,,,2,1,2,1,82,52,300,600,3,5
2090,,,9,1,2,2,56,17,300,600,2,5
2091,,,11,1,2,1,32,58,420,540,1,5
2092,,,9,1,2,2,52,15,420,540,3,5
2093,,,9,2,2,1,31,22,300,420,3,5
2094,,,5,2,2,2,10,51,60,180,1,5
2095,,,7,1,2,2,52,93,300,600,3,5
2096,,,3,1,2,1,54,6,420,540,1,5
2097,,,12,1,2,1,57,97,300,600,2,5
2098,,,6,1,2,2,25,43,300,600,1,5
2099,,,9,1,2,2,15,38,420,540,3,5
2100,,,13,2,2,1,13,30,180,300,2,5
2101,,,2,1,2,1,47,82,420,540,4,5
2102,,,13,1,2,1,65,97,420,540,1,5
2103,,,3,1,2,1,89,28,420,540,1,5
2104,,,2,1,2,1,92,16,420,540,2,5
2105,,,2,2,2,2,66,55,180,300,4,5
2106,,,4,1,2,2,70,91,420,540,2,5
2107,,,7,1,2,2,68,10,300,600,1,5
2108,,,3,1,2,1,80,16,420,540,4,5
2109,,,11,1,2,2,86,96,300,600,4,5
2110,,,5,1,2,1,10,20,420,540,1,5
2111,,,16,1,2,2,0,55,300,600,1,5
2112,,,11,2,2,1,69,73,0,300,4,5
2113,,,11,2,2,2,30,88,60,180,1,5
2114,,,3,1,2,1,23,88,420,540,4,5
2115,,,14,1,2,2,30,57,420,540,2,5
2116,,,5,1,2,2,33,7,300,600,1,5
2117,,,8,2,2,2,34,58,0,300,3,5
2118,,,9,1,2,1,10,73,420,540,1,5
2119,,,2,1,2,1,84,64,300,600,2,5
2120,,,4,1,2,2,74,30,420,540,2,5
2121,,,9,2,2,2,75,51,420,540,1,5
2122,,,14,1,2,1,96,74,300,600,4,5
2123,,,7,2,2,2,61,46,300,420,1,5
2124,,,4,1,2,2,32,39,300,600,2,5
2125,,,3,1,2,1,85,4,420,540,2,5
2126,,,3,1,2,2,54,36,420,540,3,5
2127,,,11,1,2,1,39,28,300,600,1,5
2128,,,14,1,2,2,42,32,420,540,4,5
2129,,,12,1,2,1,69,92,300,600,2,5
2130,,,1,1,2,1,25,24,300,600,2,5
2131,,,13,1,2,1,78,82,420,540,4,5
2132,,,14,1,2,2,62,71,420,540,3,5
2133,,,10,2,2,1,23,59,60,180,4,5
2134,,,14,1,2,2,47,78,420,540,2,5
2135,,,3,1,2,1,23,67,420,540,1,5
2136,,,10,2,2,1,51,15,300,420,1,5
2137,,,3,2,2,1,89,16,60,180,1,5
2138,,,14,1,2,2,71,81,300,600,4,5
2139,,,15,1,2,2,29,83,420,540,3,5
2140,,,3,1,2,2,16,10,300,600,4,5
2141,,,12,2,2,2,10,44,300,420,4,5
2142,,,5,1,2,2,1,1,300,600,2,5
2143,,,15,1,2,2,62,56,420,540,1,5
2144,,,12,2,2,2,95,17,180,300,4,5
2145,,,10,2,2,1,32,21,420,540,2,5
2146,,,1,1,2,2,4,38,420,540,2,5
2147,,,11,1,2,2,90,43,420,540,1,5
2148,,,1,1,2,2,75,22,300,600,2,5
2149,,,15,2,2,2,100,4,300,600,2,5
2150,,,10,1,2,2,66,30,420,540,4,5
2151,,,13,1,2,1,79,38,300,600,3,5
2152,,,14,1,2,1,90,56,420,540,4,5
2153,,,3,1,2,1,11,82,420,540,4,5
2154,,,8,1,2,1,51,64,420,540,3,5
2155,,,7,1,2,2,79,16,420,540,3,5
2156,,,3,1,2,2,79,40,420,540,4,5
2157,,,15,1,2,2,83,24,420,540,1,5
2158,,,16,1,2,1,50,77,420,540,1,5
2159,,,4,1,2,2,83,76,420,540,1,5
2160,,,12,1,2,1,84,19,300,600,2,5
2161,,,10,2,2,1,54,71,60,180,3,5
2162,,,14,1,2,1,20,33,300,600,2,5
2163,,,7,1,2,2,46,15,420,540,4,5
2164,,,4,2,2,1,81,74,420,540,2,5
2165,,,6,2,2,2,21,24,0,300,2,5
2166,,,9,1,2,1,94,1,420,540,1,5
2167,,,4,1,2,1,1,78,300,600,2,5
2168,,,7,1,2,2,25,77,300,600,1,5
2169,,,11,1,2,1,30,60,300,600,2,5
2170,,,14,1,2,1,46,94,300,600,4,5
2171,,,12,2,2,2,72,40,420,540,1,5
2172,,,3,1,2,1,79,78,420,540,2,5
2173,,,1,1,2,1,20,72,420,540,2,5
2174,,,3,1,2,1,88,56,420,540,2,5
2175,,,9,1,2,1,87,43,420,540,1,5
2176,,,3,1,2,2,40,11,300,600,4,5
2177,,,6,2,2,2,33,57,60,180,1,5
2178,,,7,1,2,1,35,69,300,600,3,5
2179,,,2,1,2,2,54,34,420,540,2,5
2180,,,7,1,2,2,19,85,420,540,2,5
2181,,,7,1,2,2,83,81,420,540,1,5
2182,,,12,1,2,2,91,76,420,540,2,5
2183,,,15,2,2,1,8,100,420,540,1,5
2184,,,10,1,2,2,76,15,300,600,3,5
2185,,,9,1,2,2,44,81,420,540,1,5
2186,,,9,1,2,2,46,56,300,600,2,5
2187,,,10,1,2,1,98,90,300,600,4,5
2188,,,11,2,2,1,2,0,420,540,3,5
2189,,,4,1,2,1,61,27,420,540,1,5
2190,,,6,1,2,2,18,71,300,600,4,5
2191,,,12,1,2,2,61,22,420,540,4,5
2192,,,13,1,2,1,37,66,420,540,1,5
2193,,,7,1,2,1,7,93,420,540,2,5
2194,,,10,1,2,2,96,57,300,600,4,5
2195,,,12,1,2,1,83,22,420,540,4,5
2196,,,5,1,2,1,80,38,420,540,2,5
2197,,,13,1,2,2,59,12,420,540,2,5
2198,,,2,1,2,1,45,81,300,600,3,5
2199,,,7,2,2,2,1,29,300,420,1,5
2200,,,12,1,2,2,33,86,300,600,4,5
2201,,,15,2,2,1,81,21,180,300,1,5
2202,,,14,1,2,1,74,49,420,540,4,5
2203,,,14,1,2,1,20,57,300,600,4,5
2204,,,4,1,2,1,72,90,300,600,2,5
2205,,,13,2,2,1,4,29,60,180,3,5
2206,,,2,1,2,1,14,71,420,540,3,5
2207,,,6,1,2,2,75,2,420,540,1,5
2208,,,10,1,2,2,63,88,420,540,4,5
2209,,,6,1,2,1,93,10,300,600,1,5
2210,,,12,2,2,2,49,16,180,300,3,5
2211,,,11,1,2,1,62,92,300,600,2,5
2212,,,13,1,2,1,51,29,300,600,4,5
2213,,,4,1,2,2,78,29,420,540,2,5
2214,,,13,1,2,1,81,99,300,600,2,5
2215,,,2,1,2,2,96,72,300,600,4,5
2216,,,2,1,2,2,19,53,420,540,4,5
2217,,,6,1,2,1,7,9,300,600,1,5
2218,,,2,1,2,1,71,19,300,600,2,5
2219,,,3,2,2,1,92,73,180,300,4,5
2220,,,6,1,2,1,55,10,420,540,4,5
2221,,,4,1,2,1,6,50,420,540,2,5
2222,,,10,1,2,1,90,37,420,540,1,5
2223,,,12,1,2,2,35,40,300,600,1,5
2224,,,5,1,2,2,57,76,300,600,4,5
2225,,,6,1,2,2,8,98,420,540,4,5
2226,,,6,1,2,2,84,54,420,540,1,5
2227,,,4,2,2,1,78,83,60,180,1,5
2228,,,15,1,2,1,60,0,300,600,1,5
2229,,,9,1,2,1,17,50,420,540,4,5
2230,,,6,1,2,2,17,87,420,540,1,5
2231,,,12,1,2,2,70,39,420,540,2,5
2232,,,6,1,2,1,47,87,420,540,3,5
2233,,,2,1,2,1,53,52,420,540,3,5
2234,,,13,2,2,1,7,58,60,180,1,5
2235,,,2,2,2,2,46,30,180,300,2,5
2236,,,1,1,2,2,42,68,420,540,1,5
2237,,,9,1,2,2,65,78,420,540,1,5
2238,,,12,1,2,1,54,18,300,600,4,5
2239,,,9,2,2,1,86,43,420,540,3,5
2240,,,14,1,2,1,37,26,420,540,1,5
2241,,,7,1,2,1,44,96,420,540,2,5
2242,,,9,2,2,1,42,23,300,420,4,5
2243,,,4,1,2,2,94,36,300,600,2,5
2244,,,3,1,2,1,97,89,420,540,2,5
2245,,,11,2,2,1,0,84,300,600,3,5
2246,,,8,1,2,1,53,8,300,600,4,5
2247,,,12,1,2,2,82,45,300,600,2,5
2248,,,15,1,2,1,85,57,300,600,2,5
2249,,,2,1,2,2,94,9,300,600,1,5
2250,,,12,2,2,2,91,5,0,300,2,5
2251,,,3,1,2,2,12,19,300,600,2,5
2252,,,15,2,2,1,29,6,300,420,2,5
2253,,,14,1,2,2,5,15,300,600,4,5
2254,,,12,2,2,2,21,96,180,300,4,5
2255,,,10,1,2,1,7,8,300,600,1,5
2256,,,12,1,2,1,43,65,420,540,2,5
2257,,,14,2,2,1,46,88,0,300,3,5
2258,,,11,2,2,2,72,51,60,180,2,5
2259,,,2,1,2,2,88,67,300,600,4,5
2260,,,8,1,2,2,40,33,300,600,1,5
2261,,,7,1,2,2,97,11,300,600,2,5
2262,,,5,1,2,2,0,21,300,600,1,5
2263,,,5,1,2,1,48,20,420,540,1,5
2264,,,3,1,2,2,43,11,420,540,1,5
