Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1688,,,14,2,2,1,84,12,420,540,1,5
1689,,,14,2,2,2,40,27,300,420,4,5
1690,,,10,1,2,2,21,36,300,600,3,5
1691,,,15,2,2,1,28,56,420,540,2,5
1692,,,14,1,2,1,5,3,300,600,3,5
1693,,,10,2,2,1,82,51,420,540,4,5
1694,,,4,2,2,2,5,95,180,300,3,5
1695,,,11,2,2,2,42,38,300,420,2,5
1696,,,6,1,2,1,0,36,420,540,4,5
1697,,,11,2,2,2,59,76,0,300,3,5
1698,,,13,1,2,2,93,44,420,540,3,5
1699,,,14,2,2,1,26,73,180,300,4,5
1700,,,8,2,2,1,85,75,420,540,2,5
1701,,,11,1,2,1,45,12,300,600,3,5
1702,,,6,2,2,2,15,91,420,540,2,5
1703,,,10,1,2,1,10,29,300,600,4,5
1704,,,16,1,2,2,32,86,300,600,2,5
1705,,,5,2,2,1,55,1,180,300,2,5
1706,,,5,2,2,1,46,14,300,600,3,5
1707,,,15,2,2,1,64,88,0,300,4,5
1708,,,14,2,2,1,12,1,420,540,2,5
1709,,,7,1,2,1,7,91,300,600,3,5
1710,,,9,1,2,2,15,80,420,540,4,5
1711,,,15,2,2,2,61,31,0,300,2,5
1712,,,5,2,2,2,26,63,60,180,3,5
1713,,,12,1,2,2,58,67,420,540,2,5
1714,,,4,2,2,1,43,50,0,300,4,5
1715,,,4,1,2,2,39,47,420,540,3,5
1716,,,8,2,2,1,80,26,0,300,3,5
1717,,,12,2,2,1,85,100,0,300,2,5
1718,,,9,2,2,1,27,88,300,420,2,5
1719,,,8,2,2,1,31,27,0,300,3,5
1720,,,3,2,2,1,18,65,60,180,3,5
1721,,,4,1,2,2,95,98,300,600,3,5
1722,,,8,2,2,2,90,99,0,300,1,5
1723,,,10,1,2,1,13,29,420,540,2,5
1724,,,13,2,2,1,84,57,300,420,3,5
1725,,,15,2,2,1,12,22,60,180,3,5
1726,,,11,1,2,2,74,9,300,600,1,5
1727,,,13,1,2,1,17,8,420,540,1,5
1728,,,10,2,2,1,77,33,180,300,2,5
1729,,,11,1,2,2,4,35,300,600,4,5
1730,,,12,1,2,2,63,39,300,600,4,5
1731,,,2,2,2,2,68,4,420,540,4,5
1732,,,3,1,2,2,40,83,420,540,2,5
1733,,,12,2,2,2,45,37,180,300,3,5
1734,,,3,2,2,2,10,67,0,300,2,5
1735,,,6,1,2,2,54,53,300,600,2,5
1736,,,7,2,2,1,12,14,420,540,4,5
1737,,,14,2,2,1,88,24,180,300,2,5
1738,,,3,1,2,2,75,86,420,540,4,5
1739,,,10,2,2,2,67,94,0,300,3,5
1740,,,9,2,2,1,2,15,0,300,4,5
1741,,,13,2,2,1,73,5,180,300,4,5
1742,,,9,2,2,1,97,96,420,540,2,5
1743,,,2,1,2,1,65,52,300,600,1,5
1744,,,11,2,2,2,29,66,180,300,3,5
1745,,,10,2,2,2,79,1,420,540,3,5
1746,,,6,2,2,2,6,95,0,300,4,5
1747,,,6,2,2,1,66,39,420,540,3,5
1748,,,5,2,2,2,88,25,60,180,1,5
1749,,,9,2,2,1,59,77,0,300,1,5
1750,,,11,2,2,1,27,78,0,300,2,5
1751,,,14,2,2,1,64,83,60,180,1,5
1752,,,2,2,2,1,98,44,180,300,2,5
1753,,,6,2,2,2,55,12,420,540,1,5
1754,,,5,1,2,1,64,89,420,540,3,5
1755,,,13,1,2,2,99,85,300,600,1,5
1756,,,14,1,2,2,100,59,300,600,4,5
1757,,,11,2,2,1,3,87,420,540,4,5
1758,,,11,2,2,2,25,6,300,420,2,5
1759,,,13,2,2,1,68,36,420,540,2,5
1760,,,15,2,2,1,13,86,0,300,3,5
1761,,,6,1,2,1,1,10,420,540,1,5
1762,,,14,1,2,2,27,73,300,600,3,5
1763,,,10,2,2,1,63,77,300,420,2,5
1764,,,7,2,2,2,64,62,60,180,4,5
1765,,,11,2,2,1,48,10,0,300,2,5
1766,,,14,2,2,1,37,41,0,300,2,5
1767,,,12,2,2,2,23,35,60,180,2,5
1768,,,11,2,2,1,59,3,180,300,3,5
1769,,,15,2,2,2,80,11,60,180,2,5
1770,,,3,2,2,1,28,88,60,180,4,5
1771,,,9,1,2,1,20,19,420,540,3,5
1772,,,15,2,2,2,8,80,300,420,4,5
1773,,,5,2,2,1,62,33,0,300,4,5
1774,,,10,2,2,2,65,9,180,300,1,5
1775,,,8,1,2,2,100,27,300,600,3,5
1776,,,16,2,2,2,5,8,60,180,4,5
1777,,,11,2,2,2,36,37,420,540,1,5
1778,,,9,2,2,2,97,3,420,540,3,5
1779,,,16,2,2,2,48,17,60,180,1,5
1780,,,4,2,2,2,38,89,420,540,1,5
1781,,,10,1,2,1,62,100,420,540,2,5
1782,,,12,1,2,2,45,4,300,600,3,5
1783,,,5,2,2,1,24,90,300,420,1,5
1784,,,13,2,2,2,40,44,60,180,3,5
1785,,,8,1,2,1,98,96,420,540,3,5
1786,,,15,2,2,1,43,80,180,300,3,5
1787,,,15,2,2,1,64,60,0,300,4,5
1788,,,7,2,2,1,12,10,300,420,2,5
1789,,,4,2,2,1,16,70,0,300,4,5
1790,,,11,2,2,1,12,10,180,300,4,5
1791,,,8,2,2,1,74,89,420,540,1,5
1792,,,4,2,2,1,20,38,180,300,4,5
1793,,,7,1,2,1,32,89,420,540,1,5
1794,,,4,1,2,1,96,31,300,600,3,5
1795,,,10,1,2,1,40,10,420,540,1,5
1796,,,12,2,2,1,6,33,420,540,3,5
1797,,,5,2,2,1,91,89,0,300,1,5
1798,,,9,1,2,1,6,72,420,540,1,5
1799,,,14,2,2,2,50,8,60,180,4,5
1800,,,9,1,2,2,83,75,420,540,2,5
1801,,,8,1,2,2,81,48,300,600,4,5
1802,,,14,2,2,1,27,87,300,420,1,5
1803,,,7,2,2,1,66,46,180,300,4,5
1804,,,6,2,2,2,19,3,420,540,3,5
1805,,,10,2,2,1,10,13,180,300,4,5
1806,,,12,2,2,1,50,77,60,180,2,5
1807,,,16,2,2,1,6,65,300,420,3,5
1808,,,14,2,2,2,85,15,420,540,1,5
1809,,,14,1,2,1,24,70,420,540,3,5
1810,,,4,2,2,1,41,15,180,300,3,5
1811,,,8,1,2,1,54,62,300,600,1,5
1812,,,6,2,2,2,10,33,0,300,1,5
1813,,,9,2,2,2,66,99,300,600,1,5
1814,,,10,2,2,1,3,70,180,300,1,5
1815,,,6,2,2,1,62,60,0,300,4,5
1816,,,12,2,2,2,50,88,180,300,4,5
1817,,,3,2,2,1,58,33,0,300,3,5
1818,,,5,2,2,2,25,96,0,300,2,5
1819,,,6,2,2,2,18,53,0,300,1,5
1820,,,15,2,2,2,83,53,0,300,2,5
1821,,,9,1,2,1,71,43,420,540,2,5
1822,,,7,1,2,2,23,3,300,600,1,5
1823,,,5,2,2,2,95,74,300,420,4,5
1824,,,13,2,2,1,50,79,420,540,3,5
1825,,,9,2,2,1,58,24,300,420,2,5
1826,,,14,1,2,1,9,15,300,600,2,5
1827,,,2,2,2,2,81,44,420,540,2,5
1828,,,12,1,2,1,89,70,420,540,1,5
1829,,,13,1,2,1,1,54,300,600,3,5
1830,,,16,2,2,1,53,93,300,420,4,5
1831,,,2,2,2,2,64,100,420,540,2,5
1832,,,9,1,2,1,37,18,300,600,3,5
1833,,,3,2,2,1,21,2,0,300,1,5
1834,,,14,2,2,1,75,13,420,540,2,5
1835,,,13,2,2,1,51,62,60,180,3,5
1836,,,8,2,2,1,55,63,300,420,4,5
1837,,,3,1,2,2,16,56,420,540,3,5
1838,,,11,2,2,1,69,49,0,300,3,5
1839,,,6,2,2,2,82,58,180,300,4,5
1840,,,9,2,2,1,56,16,300,420,3,5
1841,,,12,1,2,1,87,90,300,600,1,5
1842,,,3,2,2,2,68,36,180,300,1,5
1843,,,4,2,2,2,47,98,300,420,4,5
1844,,,6,2,2,2,24,84,60,180,1,5
1845,,,4,1,2,2,5,72,420,540,3,5
1846,,,6,2,2,2,72,46,300,420,1,5
1847,,,6,2,2,2,87,99,300,600,4,5
1848,,,16,2,2,1,40,7,300,420,3,5
1849,,,11,1,2,2,25,48,300,600,2,5
1850,,,6,2,2,2,60,91,300,600,1,5
1851,,,5,2,2,2,79,60,60,180,4,5
1852,,,12,1,2,1,45,72,300,600,4,5
1853,,,14,2,2,1,89,88,420,540,2,5
1854,,,9,2,2,1,80,38,60,180,2,5
1855,,,4,2,2,1,69,42,420,540,2,5
1856,,,2,1,2,2,83,6,300,600,3,5
1857,,,10,2,2,1,89,15,0,300,4,5
1858,,,15,2,2,1,27,39,180,300,4,5
1859,,,14,1,2,1,69,53,420,540,1,5
1860,,,5,1,2,2,80,46,300,600,1,5
1861,,,10,2,2,2,46,38,0,300,2,5
1862,,,14,2,2,2,97,84,0,300,1,5
1863,,,9,2,2,2,3,57,60,180,3,5
1864,,,14,2,2,1,92,11,180,300,4,5
1865,,,15,2,2,2,99,26,300,420,2,5
1866,,,15,2,2,1,47,47,180,300,4,5
1867,,,7,1,2,1,86,84,420,540,2,5
1868,,,15,1,2,1,14,66,420,540,1,5
1869,,,2,1,2,1,23,40,420,540,4,5
1870,,,8,2,2,2,74,0,180,300,4,5
1871,,,2,2,2,1,99,43,0,300,2,5
1872,,,5,2,2,1,0,96,300,600,2,5
1873,,,4,1,2,2,99,73,300,600,4,5
1874,,,16,1,2,1,9,57,420,540,1,5
1875,,,14,1,2,1,21,21,420,540,1,5
1876,,,7,2,2,2,64,92,420,540,2,5
1877,,,13,2,2,2,44,60,0,300,1,5
1878,,,13,2,2,2,85,5,0,300,4,5
1879,,,14,2,2,2,5,81,300,600,4,5
1880,,,14,2,2,2,15,93,420,540,3,5
1881,,,15,2,2,1,47,48,420,540,2,5
1882,,,3,1,2,1,96,69,420,540,1,5
1883,,,10,2,2,2,15,71,60,180,1,5
1884,,,16,2,2,1,7,78,60,180,2,5
1885,,,16,1,2,1,41,23,420,540,1,5
1886,,,6,2,2,1,87,63,300,420,2,5
1887,,,3,1,2,1,78,72,300,600,2,5
1888,,,11,1,2,1,17,8,300,600,4,5
1889,,,14,2,2,1,90,30,0,300,1,5
1890,,,4,2,2,1,76,47,300,420,1,5
1891,,,8,2,2,2,62,89,0,300,4,5
1892,,,12,2,2,2,34,18,300,600,1,5
1893,,,9,2,2,1,82,50,0,300,4,5
1894,,,4,2,2,2,91,12,300,420,4,5
1895,,,13,1,2,1,83,58,300,600,2,5
1896,,,4,1,2,1,90,40,420,540,1,5
1897,,,9,2,2,2,45,19,180,300,1,5
1898,,,12,2,2,2,66,34,0,300,2,5
1899,,,13,2,2,1,11,94,300,420,4,5
1900,,,11,2,2,1,48,33,60,180,1,5
1901,,,9,2,2,1,64,0,420,540,2,5
1902,,,17,2,2,2,51,97,300,420,1,5
1903,,,3,2,2,1,49,50,420,540,4,5
1904,,,5,2,2,2,65,72,0,300,1,5
1905,,,4,2,2,1,23,1,180,300,2,5
1906,,,14,2,2,1,2,57,0,300,2,5
1907,,,4,2,2,2,56,17,180,300,4,5
1908,,,14,2,2,1,24,20,0,300,1,5
1909,,,11,2,2,2,93,66,300,600,4,5
1910,,,4,2,2,2,45,87,300,600,1,5
1911,,,15,2,2,2,98,9,300,420,2,5
1912,,,4,2,2,2,13,29,300,600,2,5
1913,,,10,2,2,2,71,0,180,300,4,5
1914,,,14,1,2,2,29,86,300,600,3,5
1915,,,10,2,2,1,85,64,300,420,3,5
1916,,,4,1,2,2,23,97,420,540,1,5
1917,,,11,2,2,2,2,48,420,540,1,5
1918,,,11,1,2,2,79,3,420,540,1,5
1919,,,5,1,2,2,81,13,300,600,4,5
1920,,,8,2,2,1,84,70,180,300,3,5
1921,,,11,1,2,2,7,81,300,600,1,5
1922,,,16,1,2,2,41,59,420,540,1,5
1923,,,16,2,2,1,20,4,180,300,2,5
1924,,,10,2,2,1,57,49,60,180,2,5
1925,,,8,2,2,1,63,34,60,180,2,5
1926,,,13,2,2,1,97,17,300,600,2,5
1927,,,7,2,2,2,71,73,60,180,2,5
1928,,,12,2,2,2,90,99,60,180,3,5
1929,,,4,1,2,1,67,50,420,540,3,5
1930,,,13,1,2,1,82,65,300,600,1,5
1931,,,8,2,2,2,71,27,180,300,3,5
1932,,,4,1,2,1,66,67,300,600,4,5
1933,,,10,2,2,1,72,76,420,540,1,5
1934,,,13,2,2,2,20,31,300,420,4,5
1935,,,12,2,2,1,37,75,420,540,1,5
1936,,,13,2,2,2,20,30,420,540,3,5
1937,,,15,2,2,1,9,56,420,540,3,5
1938,,,5,2,2,2,15,21,180,300,4,5
1939,,,16,2,2,1,75,52,300,600,2,5
1940,,,8,2,2,2,73,4,300,600,4,5
1941,,,8,2,2,2,100,73,0,300,1,5
1942,,,3,1,2,2,0,10,300,600,4,5
1943,,,15,2,2,2,11,69,180,300,2,5
1944,,,9,2,2,2,3,18,300,600,3,5
1945,,,16,2,2,2,75,99,300,600,2,5
1946,,,10,2,2,2,37,41,60,180,4,5
1947,,,15,2,2,2,97,79,420,540,2,5
1948,,,13,2,2,1,67,21,180,300,1,5
1949,,,12,2,2,2,89,8,300,600,2,5
1950,,,14,2,2,2,90,24,420,540,4,5
1951,,,4,2,2,2,49,13,180,300,2,5
1952,,,13,2,2,1,42,85,300,600,1,5
1953,,,5,2,2,1,64,64,420,540,1,5
1954,,,3,2,2,2,83,71,420,540,3,5
1955,,,11,1,2,1,83,32,420,540,4,5
1956,,,12,2,2,2,27,12,180,300,3,5
1957,,,4,2,2,2,9,69,420,540,2,5
1958,,,7,2,2,2,25,17,420,540,2,5
1959,,,14,2,2,1,47,19,420,540,1,5
1960,,,15,1,2,2,2,65,300,600,3,5
1961,,,16,2,2,1,80,64,60,180,1,5
1962,,,16,2,2,1,24,85,0,300,2,5
1963,,,2,1,2,1,30,84,420,540,4,5
1964,,,10,2,2,2,9,37,0,300,1,5
1965,,,14,2,2,2,20,16,300,420,2,5
1966,,,6,2,2,1,14,2,0,300,3,5
1967,,,10,1,2,2,92,15,300,600,3,5
1968,,,7,2,2,2,55,69,420,540,4,5
1969,,,4,2,2,2,7,61,300,600,4,5
1970,,,5,2,2,1,51,81,300,600,2,5
1971,,,7,2,2,1,36,1,300,600,4,5
1972,,,5,2,2,1,26,6,300,420,4,5
1973,,,5,2,2,2,62,68,300,420,3,5
1974,,,2,1,2,2,15,21,420,540,4,5
1975,,,15,2,2,1,80,51,420,540,3,5
1976,,,8,1,2,2,42,38,300,600,2,5
1977,,,4,2,2,2,5,90,0,300,1,5
1978,,,13,2,2,1,98,98,180,300,1,5
1979,,,13,2,2,1,84,24,300,420,1,5
1980,,,5,1,2,1,5,94,420,540,3,5
1981,,,9,2,2,2,80,89,0,300,3,5
1982,,,9,2,2,1,9,84,420,540,3,5
1983,,,12,2,2,2,6,33,300,420,3,5
1984,,,6,2,2,2,99,86,300,420,3,5
1985,,,8,2,2,1,58,28,180,300,3,5
1986,,,8,1,2,2,86,93,420,540,4,5
1987,,,10,2,2,1,57,37,0,300,1,5
1988,,,7,2,2,2,41,30,180,300,2,5
1989,,,8,2,2,2,28,19,420,540,3,5
1990,,,3,2,2,2,32,71,300,600,1,5
1991,,,6,2,2,2,60,17,60,180,2,5
1992,,,7,2,2,2,60,88,420,540,3,5
1993,,,7,1,2,1,93,67,420,540,2,5
1994,,,15,1,2,1,49,99,420,540,2,5
1995,,,3,2,2,2,39,53,300,600,4,5
1996,,,13,2,2,1,60,63,60,180,3,5
1997,,,8,2,2,1,85,71,60,180,4,5
1998,,,15,2,2,2,61,91,180,300,3,5
1999,,,13,2,2,1,97,40,180,300,3,5
2000,,,7,2,2,2,58,5,420,540,4,5
2001,,,10,2,2,1,41,60,60,180,1,5
2002,,,13,1,2,1,4,54,420,540,4,5
2003,,,8,1,2,1,35,47,420,540,4,5
2004,,,14,2,2,1,65,64,420,540,3,5
2005,,,6,2,2,2,86,92,300,420,2,5
2006,,,12,2,2,1,79,98,60,180,1,5
2007,,,13,1,2,1,21,72,300,600,4,5
2008,,,4,1,2,1,35,92,300,600,4,5
2009,,,12,2,2,1,90,20,60,180,3,5
2010,,,8,2,2,2,0,62,420,540,1,5
2011,,,15,2,2,2,0,58,60,180,3,5
2012,,,7,2,2,2,81,83,300,420,2,5
2013,,,14,1,2,2,63,75,420,540,2,5
2014,,,12,2,2,2,19,47,420,540,4,5
2015,,,13,2,2,2,9,49,60,180,3,5
2016,,,4,1,2,1,13,85,300,600,1,5
2017,,,8,2,2,2,92,9,0,300,3,5
2018,,,8,2,2,2,31,85,420,540,2,5
2019,,,7,1,2,1,17,8,420,540,1,5
2020,,,15,2,2,2,74,3,300,600,1,5
2021,,,2,2,2,1,8,67,0,300,4,5
2022,,,11,2,2,2,28,35,420,540,4,5
2023,,,15,1,2,2,78,2,300,600,1,5
2024,,,3,2,2,1,2,6,60,180,2,5
2025,,,13,2,2,1,97,2,60,180,4,5
2026,,,1,1,2,2,35,10,420,540,2,5
2027,,,6,2,2,1,40,90,60,180,4,5
2028,,,9,1,2,2,10,11,420,540,3,5
2029,,,5,2,2,2,57,86,60,180,3,5
2030,,,14,2,2,1,98,12,300,600,4,5
2031,,,14,2,2,2,60,89,420,540,3,5
2032,,,10,2,2,2,83,33,60,180,2,5
2033,,,7,2,2,1,0,76,0,300,2,5
2034,,,11,2,2,2,65,33,180,300,2,5
2035,,,14,2,2,2,57,54,300,600,2,5
2036,,,10,2,2,2,63,81,60,180,2,5
2037,,,6,1,2,1,53,12,300,600,3,5
2038,,,16,2,2,1,35,100,300,420,1,5
2039,,,4,2,2,1,56,60,60,180,3,5
2040,,,4,2,2,2,45,54,300,600,2,5
2041,,,11,2,2,1,59,0,420,540,3,5
2042,,,14,2,2,1,85,74,60,180,4,5
2043,,,3,1,2,1,77,99,300,600,2,5
2044,,,3,2,2,1,51,93,300,420,4,5
2045,,,3,2,2,2,76,28,0,300,2,5
2046,,,4,1,2,1,61,83,420,540,1,5
2047,,,3,1,2,2,31,17,300,600,1,5
2048,,,4,2,2,2,45,60,180,300,1,5
2049,,,6,1,2,1,98,22,420,540,2,5
2050,,,8,2,2,1,10,93,60,180,1,5
2051,,,4,2,2,2,12,47,300,420,3,5
2052,,,12,2,2,2,81,93,300,600,4,5
2053,,,8,2,2,2,28,55,60,180,2,5
2054,,,3,1,2,2,85,35,420,540,2,5
2055,,,3,1,2,2,51,33,300,600,1,5
2056,,,9,2,2,1,43,28,180,300,2,5
2057,,,15,2,2,2,17,53,0,300,1,5
2058,,,3,2,2,2,65,49,0,300,4,5
2059,,,10,1,2,2,79,78,420,540,1,5
2060,,,12,1,2,2,99,26,420,540,1,5
2061,,,2,1,2,2,43,90,300,600,1,5
2062,,,6,2,2,1,61,33,0,300,3,5
2063,,,6,2,2,1,43,25,0,300,3,5
2064,,,13,1,2,1,48,74,420,540,2,5
2065,,,9,2,2,2,50,32,300,420,4,5
2066,,,7,2,2,2,60,38,300,600,1,5
2067,,,15,2,2,1,21,98,300,600,1,5
2068,,,13,2,2,2,76,99,420,540,3,5
2069,,,4,2,2,2,82,24,60,180,3,5
2070,,,5,1,2,2,53,11,420,540,1,5
2071,,,11,2,2,2,63,18,180,300,4,5
2072,,,11,2,2,2,46,25,180,300,3,5
2073,,,8,2,2,1,67,51,420,540,3,5
2074,,,7,2,2,1,88,85,300,600,4,5
2075,,,7,2,2,2,77,36,180,300,3,5
2076,,,11,2,2,2,67,45,180,300,1,5
2077,,,15,2,2,1,6,8,420,540,1,5
2078,,,11,1,2,1,51,60,300,600,1,5
2079,,,6,2,2,2,21,59,180,300,2,5
2080,,,8,2,2,1,77,18,60,180,3,5
2081,,,6,2,2,1,89,51,60,180,4,5
2082,,,16,2,2,1,41,75,60,180,4,5
2083,,,6,1,2,1,11,34,420,540,4,5
2084,,,12,1,2,2,16,51,420,540,1,5
2085,,,9,2,2,2,39,5,60,180,2,5
2086,,,8,2,2,2,39,29,420,540,3,5
2087,,,4,2,2,2,25,28,0,300,3,5
2088,,,12,2,2,2,52,55,180,300,3,5
2089,,,6,2,2,2,63,57,60,180,1,5
2090,,,5,2,2,1,60,95,180,300,1,5
2091,,,9,2,2,1,21,37,180,300,3,5
2092,,,16,2,2,2,35,2,0,300,1,5
2093,,,8,2,2,2,51,71,420,540,4,5
2094,,,4,2,2,2,36,92,300,420,1,5
2095,,,12,1,2,1,5,6,300,600,2,5
2096,,,15,2,2,1,51,35,60,180,3,5
2097,,,2,1,2,1,77,30,300,600,4,5
2098,,,10,1,2,2,14,35,420,540,2,5
2099,,,5,2,2,1,50,48,420,540,3,5
2100,,,10,2,2,2,82,44,300,600,4,5
2101,,,3,1,2,1,68,94,420,540,4,5
2102,,,6,1,2,2,45,60,420,540,4,5
2103,,,3,1,2,2,2,57,300,600,2,5
2104,,,6,1,2,2,40,72,420,540,4,5
2105,,,10,2,2,2,44,96,300,600,1,5
2106,,,6,2,2,1,49,7,420,540,3,5
2107,,,7,1,2,2,28,89,420,540,3,5
2108,,,3,1,2,1,93,35,420,540,1,5
2109,,,16,1,2,1,9,0,300,600,3,5
2110,,,8,1,2,2,72,42,420,540,1,5
2111,,,5,2,2,2,23,75,420,540,2,5
2112,,,3,2,2,2,75,69,420,540,4,5
2113,,,13,2,2,1,24,58,300,420,1,5
2114,,,8,2,2,1,29,49,180,300,1,5
2115,,,3,2,2,2,78,84,60,180,3,5
2116,,,11,1,2,1,73,29,420,540,4,5
2117,,,11,1,2,2,48,95,420,540,4,5
2118,,,3,1,2,2,81,35,420,540,2,5
2119,,,14,2,2,1,21,31,420,540,2,5
2120,,,6,2,2,1,30,90,180,300,2,5
2121,,,10,2,2,1,84,19,0,300,3,5
2122,,,15,2,2,2,16,87,300,600,3,5
2123,,,3,2,2,2,19,91,0,300,4,5
2124,,,14,1,2,1,50,52,420,540,4,5
2125,,,14,1,2,1,72,2,300,600,1,5
2126,,,6,2,2,1,34,99,180,300,3,5
2127,,,14,1,2,2,67,68,420,540,1,5
2128,,,12,2,2,2,94,14,0,300,4,5
2129,,,3,2,2,1,24,71,180,300,4,5
2130,,,4,2,2,2,5,48,0,300,3,5
2131,,,4,2,2,2,71,92,420,540,3,5
2132,,,16,2,2,2,83,7,300,600,2,5
2133,,,5,2,2,1,6,86,60,180,4,5
2134,,,5,2,2,1,29,43,300,600,3,5
2135,,,7,1,2,2,36,85,420,540,1,5
2136,,,6,2,2,1,37,41,180,300,1,5
2137,,,10,2,2,1,3,39,420,540,4,5
2138,,,10,1,2,2,0,39,420,540,4,5
2139,,,7,2,2,1,89,55,60,180,2,5
2140,,,4,2,2,2,27,16,420,540,2,5
2141,,,14,2,2,2,56,21,60,180,4,5
2142,,,15,2,2,1,96,86,60,180,3,5
2143,,,2,2,2,1,97,21,420,540,4,5
2144,,,3,1,2,2,10,87,300,600,2,5
2145,,,3,1,2,1,46,94,300,600,3,5
2146,,,14,2,2,2,77,39,300,420,1,5
2147,,,3,2,2,1,71,69,300,600,1,5
2148,,,11,1,2,1,34,86,300,600,4,5
2149,,,15,1,2,2,25,46,300,600,4,5
2150,,,6,1,2,1,3,61,300,600,2,5
2151,,,8,2,2,1,21,52,300,600,3,5
2152,,,1,1,2,2,82,25,420,540,2,5
2153,,,12,2,2,1,22,59,60,180,2,5
2154,,,4,2,2,2,88,52,60,180,3,5
2155,,,6,2,2,2,76,23,420,540,2,5
2156,,,12,2,2,2,64,87,60,180,1,5
2157,,,15,2,2,2,18,40,300,600,2,5
2158,,,9,1,2,2,94,34,300,600,2,5
2159,,,4,2,2,1,96,59,420,540,1,5
2160,,,11,2,2,2,16,2,180,300,2,5
2161,,,4,1,2,2,59,91,420,540,3,5
2162,,,4,2,2,1,46,1,60,180,2,5
2163,,,5,1,2,1,19,43,420,540,2,5
2164,,,8,1,2,2,75,84,300,600,2,5
2165,,,10,2,2,2,84,77,300,420,2,5
2166,,,9,2,2,2,58,72,60,180,2,5
2167,,,12,2,2,1,0,14,300,420,1,5
2168,,,11,2,2,2,8,39,60,180,4,5
2169,,,10,2,2,2,80,65,180,300,4,5
2170,,,2,2,2,1,91,98,60,180,4,5
2171,,,11,2,2,1,91,30,300,600,1,5
2172,,,12,2,2,2,13,77,420,540,2,5
2173,,,5,1,2,2,67,68,300,600,4,5
2174,,,4,2,2,1,62,55,0,300,2,5
2175,,,8,1,2,2,75,84,300,600,1,5
2176,,,13,2,2,1,96,18,300,600,4,5
2177,,,13,2,2,2,59,66,420,540,4,5
2178,,,10,2,2,2,1,67,180,300,1,5
2179,,,9,2,2,2,10,9,300,420,4,5
2180,,,7,2,2,1,14,22,300,600,2,5
2181,,,12,2,2,1,46,1,300,420,1,5
2182,,,7,2,2,2,100,73,420,540,3,5
2183,,,7,2,2,2,7,4,420,540,1,5
2184,,,5,2,2,2,76,77,420,540,2,5
2185,,,15,1,2,2,53,16,300,600,3,5
2186,,,13,2,2,1,60,44,0,300,3,5
2187,,,16,1,2,2,14,15,300,600,2,5
2188,,,7,1,2,2,56,8,420,540,2,5
2189,,,8,1,2,1,54,71,420,540,4,5
2190,,,14,1,2,2,93,70,300,600,3,5
2191,,,4,2,2,2,10,88,180,300,4,5
2192,,,7,2,2,2,12,16,60,180,1,5
2193,,,10,2,2,2,34,70,300,600,1,5
2194,,,11,2,2,1,54,44,300,600,4,5
2195,,,9,1,2,1,24,24,420,540,3,5
2196,,,6,1,2,2,0,96,300,600,4,5
2197,,,8,2,2,1,37,39,60,180,2,5
2198,,,5,2,2,1,53,99,420,540,2,5
2199,,,10,2,2,1,14,72,0,300,2,5
2200,,,9,1,2,1,2,100,420,540,1,5
2201,,,14,2,2,2,93,26,60,180,3,5
2202,,,7,2,2,1,15,56,60,180,4,5
2203,,,2,1,2,1,91,95,300,600,3,5
2204,,,2,2,2,1,84,72,180,300,4,5
2205,,,3,2,2,1,37,58,420,540,4,5
2206,,,7,2,2,1,60,32,60,180,3,5
2207,,,4,2,2,2,68,1,180,300,3,5
2208,,,5,2,2,1,97,6,0,300,1,5
2209,,,14,2,2,2,98,1,180,300,2,5
2210,,,6,2,2,2,77,11,60,180,2,5
2211,,,12,2,2,2,89,83,60,180,1,5
2212,,,2,2,2,2,4,25,300,420,4,5
2213,,,5,2,2,1,44,88,180,300,2,5
2214,,,6,2,2,1,65,55,0,300,3,5
2215,,,3,1,2,1,44,19,300,600,3,5
2216,,,11,1,2,1,49,42,300,600,1,5
2217,,,4,1,2,1,74,21,300,600,3,5
2218,,,13,2,2,1,11,8,420,540,1,5
2219,,,12,2,2,2,78,80,60,180,3,5
2220,,,15,2,2,2,16,19,300,600,4,5
2221,,,15,2,2,2,14,56,60,180,1,5
2222,,,14,1,2,1,24,57,300,600,4,5
2223,,,14,2,2,2,93,76,420,540,1,5
2224,,,13,1,2,2,100,61,420,540,2,5
2225,,,9,1,2,1,98,12,420,540,1,5
2226,,,7,2,2,1,96,97,300,420,2,5
2227,,,13,1,2,2,56,57,420,540,4,5
2228,,,9,2,2,2,64,8,180,300,3,5
2229,,,13,2,2,2,47,39,420,540,4,5
2230,,,13,2,2,2,90,90,0,300,3,5
2231,,,5,2,2,1,31,90,180,300,3,5
2232,,,9,2,2,2,87,56,420,540,4,5
2233,,,17,2,2,2,94,9,420,540,3,5
2234,,,2,2,2,1,90,51,60,180,3,5
2235,,,15,2,2,2,27,31,420,540,1,5
2236,,,4,2,2,2,84,87,180,300,4,5
2237,,,3,1,2,1,52,93,420,540,1,5
2238,,,11,2,2,2,7,62,180,300,4,5
2239,,,9,2,2,2,11,44,420,540,3,5
2240,,,9,2,2,1,84,74,0,300,3,5
2241,,,2,2,2,1,13,28,180,300,1,5
2242,,,4,2,2,1,80,23,300,600,2,5
2243,,,10,2,2,2,3,94,180,300,2,5
2244,,,14,2,2,1,53,51,300,600,2,5
